TITLE = "DSMC"
VARIABLES = "x" "Ttrans_N" "p_N" "sigma1_N" "q1_N" "ρ_deriv_N" "Ttrans_deriv_N" "p_deriv_N" "sigma1_deriv_N" "q1_deriv_N" "mv1v1v1_mod_N" "mvvv1v1_mod_N" "S4_mod_N" "S5_mod_N"
-2.9950000000e-02 5.8602233205e+00 5.8633140693e+00 2.4827969104e-04 3.9298630960e-04 8.4627889501e-04 -3.7628076123e-04 4.5872464822e-03 -2.3391919148e-03 -8.8265664907e-03 8.3288654694e-05 -3.4085689543e-05 5.9882188248e-05 3.4020242602e-04
-2.9850000000e-02 5.8601501007e+00 5.8632411588e+00 -2.0686567672e-04 -1.3243423807e-03 4.4026372586e-04 -5.6432602473e-04 2.0043536830e-03 -9.5662334871e-04 -5.6186027499e-03 6.0469254617e-05 -2.9578454593e-05 3.7384377132e-05 3.1193390266e-04
-2.9825000000e-02 5.8600989040e+00 5.8631888415e+00 -2.0243474898e-04 -1.5584851914e-03 3.0273326423e-04 -3.3580213079e-04 1.4217986984e-03 -7.2679285955e-04 -3.9082521082e-03 5.1834909353e-05 -2.7921786409e-05 2.8529802379e-05 3.0119269831e-04
-2.9800000000e-02 5.8600517115e+00 5.8631403113e+00 -1.7805417004e-04 -1.7147528475e-03 1.7317429095e-04 -6.4662799259e-05 9.2994832289e-04 -5.5892349919e-04 -2.1630137995e-03 4.2369846582e-05 -2.6122261682e-05 1.8678494011e-05 2.8937943217e-04
-2.9775000000e-02 5.8600171037e+00 5.8631042797e+00 -1.4739256823e-04 -1.7932456440e-03 6.2777884077e-05 2.1529264669e-04 5.6152121802e-04 -4.6083350156e-04 -5.4711593131e-04 3.2244606599e-05 -2.4214424030e-05 7.9781096156e-06 2.7669288804e-04
-2.9750000000e-02 5.8600036610e+00 5.8630894583e+00 -1.2411857191e-04 -1.7940638761e-03 -1.7264878350e-05 4.7026488388e-04 3.4923604529e-04 -4.4034110058e-04 7.7521338851e-04 2.1629729700e-05 -2.2232817072e-05 -3.4236932204e-06 2.6333184971e-04
-2.9725000000e-02 5.8600771668e+00 5.8631614308e+00 -1.6946560788e-04 -1.6064415976e-03 1.4029458720e-05 5.6358873959e-04 6.3953413884e-04 -6.5234225371e-04 8.6270934143e-04 1.0698635699e-05 -2.0250102251e-05 -1.5576430162e-05 2.4949782564e-04
-2.9700000000e-02 5.8601661175e+00 5.8632492875e+00 -2.3051158661e-04 -1.3856918413e-03 7.0142645530e-05 6.0547708003e-04 1.0259224185e-03 -8.9874638194e-04 6.3899521489e-04 -3.8216643384e-07 -1.8247458229e-05 -2.8056401069e-05 2.3538578513e-04
-2.9675000000e-02 5.8602562122e+00 5.8633389908e+00 -3.0189921704e-04 -1.1762613987e-03 1.3434880933e-04 6.0327692186e-04 1.4156304768e-03 -1.1285406298e-03 2.5065758550e-04 -1.1443288210e-05 -1.6244181492e-05 -4.0637079052e-05 2.2119342212e-04
-2.9650000000e-02 5.8603331503e+00 5.8634165034e+00 -3.7827120812e-04 -1.0225970614e-03 1.8992207735e-04 5.6433528173e-04 1.7158879062e-03 -1.2907121418e-03 -1.5571697012e-04 -2.2315341139e-05 -1.4259568529e-05 -5.3091937222e-05 2.0711843054e-04
-2.9625000000e-02 5.8603182775e+00 5.8634057574e+00 -4.5633935453e-04 -1.2226441412e-03 1.6685677333e-04 4.8129752348e-04 1.5011579662e-03 -1.1396835591e-03 -3.9610305696e-05 -3.2678134862e-05 -1.2385531529e-05 -6.5230778463e-05 1.9352851945e-04
-2.9600000000e-02 5.8602873879e+00 5.8633795578e+00 -5.2784964518e-04 -1.4659515014e-03 1.2301874944e-04 3.8209297771e-04 1.1445431155e-03 -8.9683233094e-04 1.9405995784e-04 -4.2573403511e-05 -1.0539704995e-05 -7.6776214206e-05 1.8038336165e-04
-2.9575000000e-02 5.8602519220e+00 5.8633486794e+00 -5.8661715474e-04 -1.6955665252e-03 6.2994054339e-05 2.7994932221e-04 6.8637947942e-04 -5.8897140321e-04 5.3430776923e-04 -5.1892079347e-05 -8.7123391344e-06 -8.7487185655e-05 1.6781264504e-04
-2.9550000000e-02 5.8602233205e+00 5.8633238970e+00 -6.2645695785e-04 -1.8545365961e-03 -8.6312633307e-06 1.8809423477e-04 1.6700318373e-04 -2.4291372178e-04 9.7014707720e-04 -6.0525094629e-05 -6.8936841531e-06 -9.7122634010e-05 1.5594605755e-04
-2.9525000000e-02 5.8602645067e+00 5.8633649334e+00 -6.1302975259e-04 -1.6217207916e-03 -9.2329474462e-05 1.8221952087e-04 -3.4417417235e-04 9.1381604839e-05 1.6649484604e-03 -6.8144523148e-05 -5.1313455281e-06 -1.0522612193e-04 1.4516627111e-04
