TITLE = "DSMC"
VARIABLES = "ID" "X" "rho" "v1" "Ttrans" "p" "p1" "q1" "mv1v1v1" "mvvv1v1"
ZONE T="Ma=4.0_inv", I=900, J=1, K=1, F=POINT
900 -0.02995 0.000297693 -365.543 1599.93 99.1833 99.1724 2.10377 1.42426 165202000.0
899 -0.02985 0.000297681 -365.555 1600.0 99.1842 99.1704 6.33669 6.0936 165202000.0
898 -0.02975 0.000297665 -365.578 1600.03 99.18 99.169 9.51543 11.185 165204000.0
897 -0.02965 0.00029766 -365.587 1600.02 99.178 99.1676 9.48496 11.4132 165201000.0
896 -0.02955 0.000297676 -365.56 1599.91 99.1767 99.1691 4.40073 6.07522 165196000.0
895 -0.02945 0.000297692 -365.545 1599.9 99.1811 99.1717 1.70651 -0.221031 165201000.0
894 -0.02935 0.000297675 -365.565 1599.92 99.1766 99.1697 5.13526 4.8451 165200000.0
893 -0.02925 0.000297667 -365.571 1599.94 99.1753 99.1682 7.05783 7.17834 165197000.0
892 -0.02915 0.000297663 -365.583 1599.96 99.1754 99.1691 7.57463 7.56972 165200000.0
891 -0.02905 0.000297668 -365.573 1599.93 99.1755 99.1695 5.86956 5.57783 165198000.0
890 -0.02895 0.000297676 -365.565 1599.88 99.1747 99.1692 3.84736 4.51406 165194000.0
889 -0.02885 0.000297677 -365.562 1599.9 99.176 99.1716 3.92586 3.32398 165199000.0
888 -0.02875 0.000297682 -365.554 1599.85 99.1748 99.1715 1.79159 2.9326 165196000.0
887 -0.02865 0.000297671 -365.572 1599.91 99.1748 99.1687 4.72542 7.6176 165194000.0
886 -0.02855 0.000297686 -365.555 1599.9 99.1789 99.1712 3.63295 3.29053 165199000.0
885 -0.02845 0.000297666 -365.576 1599.9 99.1725 99.1685 5.60923 8.16668 165196000.0
884 -0.02835 0.000297673 -365.571 1599.95 99.1781 99.1705 6.8604 6.38361 165200000.0
883 -0.02825 0.000297673 -365.566 1599.96 99.1788 99.1722 7.12463 7.69304 165207000.0
882 -0.02815 0.00029768 -365.557 1599.92 99.1784 99.1704 5.44045 4.65933 165202000.0
881 -0.02805 0.00029767 -365.571 1599.87 99.1718 99.1691 4.17512 6.98198 165201000.0
880 -0.02795 0.000297689 -365.547 1599.88 99.1792 99.1723 2.3349 0.495574 165203000.0
879 -0.02785 0.000297688 -365.547 1599.91 99.1808 99.1726 3.54658 1.94273 165204000.0
878 -0.02775 0.000297697 -365.539 1599.81 99.1775 99.1724 -1.14556 -1.43803 165198000.0
877 -0.02765 0.000297715 -365.514 1599.82 99.1839 99.1755 -2.82263 -6.0528 165202000.0
876 -0.02755 0.000297712 -365.519 1599.89 99.1874 99.1756 -0.397814 -6.56589 165203000.0
875 -0.02745 0.000297697 -365.536 1599.85 99.1797 99.1721 1.08521 -3.28652 165198000.0
874 -0.02735 0.000297696 -365.537 1599.78 99.1751 99.1726 -2.39761 -2.8606 165194000.0
873 -0.02725 0.000297728 -365.499 1599.7 99.1805 99.1764 -7.94419 -10.638 165198000.0
872 -0.02715 0.0002977 -365.531 1599.74 99.1737 99.1728 -3.40782 -2.70558 165193000.0
871 -0.02705 0.000297708 -365.526 1599.72 99.1755 99.174 -4.49249 -5.36674 165196000.0
870 -0.02695 0.000297699 -365.537 1599.78 99.1762 99.1732 -2.17274 -1.0957 165197000.0
869 -0.02685 0.000297697 -365.537 1599.77 99.1747 99.1724 -1.37587 0.402535 165198000.0
868 -0.02675 0.000297695 -365.545 1599.8 99.1765 99.1711 0.60929 4.17031 165196000.0
867 -0.02665 0.0002977 -365.536 1599.85 99.1807 99.1724 -0.0312312 1.37021 165202000.0
866 -0.02655 0.000297684 -365.554 1599.88 99.1773 99.1694 3.6688 6.85773 165196000.0
865 -0.02645 0.00029768 -365.561 1599.89 99.1766 99.1695 4.23311 7.85231 165200000.0
864 -0.02635 0.000297663 -365.583 1599.84 99.1682 99.1665 5.11806 12.7333 165196000.0
863 -0.02625 0.000297693 -365.546 1599.89 99.181 99.1704 2.79392 3.66854 165198000.0
862 -0.02615 0.000297704 -365.532 1599.82 99.1806 99.1714 0.0629955 0.000218494 165198000.0
861 -0.02605 0.000297703 -365.535 1599.75 99.1756 99.1722 -2.92354 -1.63927 165192000.0
860 -0.02595 0.000297694 -365.543 1599.83 99.1775 99.1711 1.31417 -0.497899 165193000.0
859 -0.02585 0.000297704 -365.535 1599.9 99.1854 99.1736 2.2825 -2.502 165199000.0
858 -0.02575 0.000297682 -365.562 1599.9 99.1777 99.1707 5.43553 5.63835 165196000.0
857 -0.02565 0.00029769 -365.55 1599.88 99.1793 99.1707 3.87607 3.38734 165197000.0
856 -0.02555 0.00029769 -365.554 1599.88 99.1794 99.1708 3.85824 2.86814 165196000.0
855 -0.02545 0.000297712 -365.523 1599.79 99.1811 99.1737 -2.08258 -3.65085 165195000.0
854 -0.02535 0.000297704 -365.536 1599.78 99.1779 99.1717 -1.10182 -1.20764 165192000.0
853 -0.02525 0.000297698 -365.542 1599.79 99.1761 99.1718 -0.290136 0.594997 165191000.0
852 -0.02515 0.000297697 -365.545 1599.85 99.18 99.1714 1.65671 1.56467 165195000.0
851 -0.02505 0.000297687 -365.555 1599.78 99.1718 99.1689 1.71188 5.43351 165191000.0
850 -0.02495 0.000297704 -365.534 1599.84 99.1813 99.1725 1.08049 -0.956028 165201000.0
849 -0.02485 0.000297687 -365.557 1599.84 99.1756 99.1701 2.97269 2.58891 165196000.0
848 -0.02475 0.000297705 -365.533 1599.85 99.1826 99.1719 1.4179 -2.67303 165199000.0
847 -0.02465 0.000297684 -365.56 1599.8 99.1727 99.1701 2.74484 2.50854 165198000.0
846 -0.02455 0.00029769 -365.551 1599.84 99.1769 99.1706 2.06935 0.639704 165200000.0
845 -0.02445 0.000297713 -365.524 1599.87 99.1864 99.1737 1.45678 -3.36434 165203000.0
844 -0.02435 0.000297696 -365.544 1599.77 99.1743 99.1712 -0.692789 -0.369796 165200000.0
843 -0.02425 0.000297668 -365.579 1599.79 99.1663 99.169 3.69907 8.71523 165203000.0
842 -0.02415 0.000297661 -365.585 1599.85 99.1675 99.1672 6.42881 10.3768 165199000.0
841 -0.02405 0.000297686 -365.555 1599.87 99.1778 99.1708 3.91665 2.4889 165205000.0
840 -0.02395 0.000297676 -365.567 1599.91 99.1767 99.1695 6.53423 6.48762 165203000.0
839 -0.02385 0.000297673 -365.571 1599.86 99.1724 99.168 5.8024 7.3127 165201000.0
838 -0.02375 0.000297695 -365.546 1599.81 99.1769 99.1702 0.799766 -1.17958 165199000.0
837 -0.02365 0.000297694 -365.545 1599.79 99.175 99.1713 0.5719 -0.193837 165200000.0
836 -0.02355 0.000297694 -365.546 1599.79 99.1752 99.1704 1.41057 0.696879 165201000.0
835 -0.02345 0.00029769 -365.55 1599.81 99.175 99.1704 1.91649 0.667506 165200000.0
834 -0.02335 0.000297688 -365.551 1599.83 99.1755 99.1716 1.99808 3.50962 165202000.0
833 -0.02325 0.000297696 -365.546 1599.79 99.1754 99.1711 0.676787 2.49362 165198000.0
832 -0.02315 0.000297695 -365.542 1599.79 99.1753 99.1709 0.900394 2.01917 165196000.0
831 -0.02305 0.000297667 -365.579 1599.84 99.1693 99.1675 5.61472 10.6027 165192000.0
830 -0.02295 0.000297681 -365.563 1599.86 99.1754 99.1696 4.87732 6.72828 165194000.0
829 -0.02285 0.000297698 -365.541 1599.83 99.1789 99.1714 1.59689 2.48954 165192000.0
828 -0.02275 0.000297718 -365.516 1599.9 99.1898 99.1744 2.12455 -2.15823 165199000.0
827 -0.02265 0.00029772 -365.515 1599.84 99.1871 99.1753 -0.700841 -4.21354 165197000.0
826 -0.02255 0.000297716 -365.519 1599.84 99.1855 99.1732 -0.315789 -1.06052 165191000.0
825 -0.02245 0.000297725 -365.508 1599.83 99.1881 99.1755 -0.0654547 -2.38569 165196000.0
824 -0.02235 0.000297733 -365.498 1599.82 99.1897 99.1762 -1.79019 -5.91708 165195000.0
823 -0.02225 0.00029773 -365.503 1599.83 99.1895 99.1761 -2.37424 -6.06507 165193000.0
822 -0.02215 0.000297725 -365.51 1599.75 99.1831 99.1747 -3.23858 -4.06223 165188000.0
821 -0.02205 0.000297712 -365.521 1599.76 99.1794 99.1711 -2.09767 -3.37893 165181000.0
820 -0.02195 0.000297715 -365.522 1599.74 99.1793 99.1744 -2.24694 -2.94609 165187000.0
819 -0.02185 0.000297717 -365.519 1599.74 99.18 99.1729 -1.80881 -4.17469 165188000.0
818 -0.02175 0.000297716 -365.521 1599.8 99.1828 99.1745 0.409435 -1.10955 165193000.0
817 -0.02165 0.000297728 -365.506 1599.72 99.1825 99.1744 -3.33251 -5.63739 165187000.0
816 -0.02155 0.00029773 -365.505 1599.66 99.1793 99.1759 -5.64776 -6.20523 165186000.0
815 -0.02145 0.00029775 -365.48 1599.62 99.1831 99.1775 -9.9684 -13.0378 165189000.0
814 -0.02135 0.000297752 -365.478 1599.66 99.1864 99.1785 -7.90087 -12.0448 165192000.0
813 -0.02125 0.000297733 -365.502 1599.74 99.1853 99.1766 -3.82401 -7.89635 165195000.0
812 -0.02115 0.00029772 -365.517 1599.78 99.1832 99.1739 -0.50457 -2.39977 165191000.0
811 -0.02105 0.000297729 -365.506 1599.68 99.1799 99.1757 -5.119 -4.22472 165189000.0
810 -0.02095 0.00029772 -365.516 1599.74 99.181 99.1739 -1.82411 -1.92101 165189000.0
809 -0.02085 0.000297713 -365.528 1599.79 99.1812 99.1725 1.06875 0.728276 165189000.0
808 -0.02075 0.000297729 -365.506 1599.78 99.1859 99.1754 -1.99162 -4.17829 165192000.0
807 -0.02065 0.000297721 -365.517 1599.78 99.1835 99.1749 -0.912916 -0.267406 165193000.0
806 -0.02055 0.00029773 -365.504 1599.77 99.1856 99.1752 -2.0346 -4.17047 165191000.0
805 -0.02045 0.000297733 -365.502 1599.81 99.1896 99.1758 -1.14252 -4.70954 165193000.0
804 -0.02035 0.00029773 -365.505 1599.77 99.1862 99.1757 -1.38892 -3.81955 165195000.0
803 -0.02025 0.000297722 -365.516 1599.7 99.1791 99.1739 -4.11915 -3.57963 165187000.0
802 -0.02015 0.000297726 -365.512 1599.71 99.1808 99.1749 -3.02467 -4.02646 165190000.0
801 -0.02005 0.000297704 -365.54 1599.79 99.1782 99.1722 2.17946 2.89714 165191000.0
800 -0.01995 0.000297702 -365.54 1599.8 99.1787 99.1717 3.34837 3.7112 165191000.0
799 -0.01985 0.000297713 -365.529 1599.75 99.1788 99.1722 0.409388 1.6094 165190000.0
798 -0.01975 0.000297697 -365.548 1599.72 99.1717 99.17 0.123096 4.75236 165183000.0
797 -0.01965 0.000297711 -365.527 1599.69 99.1748 99.1727 -2.11503 1.52586 165184000.0
796 -0.01955 0.000297719 -365.522 1599.63 99.1739 99.174 -4.38354 -0.391597 165184000.0
795 -0.01945 0.00029772 -365.518 1599.67 99.1766 99.1743 -3.70728 0.397586 165185000.0
794 -0.01935 0.000297707 -365.532 1599.73 99.1756 99.1721 -0.64371 1.85514 165187000.0
793 -0.01925 0.00029772 -365.521 1599.7 99.1782 99.1736 -2.60838 -0.668405 165187000.0
792 -0.01915 0.000297714 -365.527 1599.67 99.1746 99.172 -2.91124 0.384941 165187000.0
791 -0.01905 0.000297712 -365.53 1599.67 99.1737 99.1734 -2.37675 0.823409 165191000.0
790 -0.01895 0.000297692 -365.554 1599.83 99.1771 99.171 5.44686 10.0267 165191000.0
789 -0.01885 0.000297705 -365.539 1599.83 99.1813 99.1708 3.67915 5.27237 165187000.0
788 -0.01875 0.000297711 -365.532 1599.73 99.1773 99.1731 -0.96953 3.78571 165188000.0
787 -0.01865 0.000297712 -365.527 1599.78 99.1808 99.173 1.22607 3.86104 165189000.0
786 -0.01855 0.000297718 -365.522 1599.73 99.1796 99.1725 -0.316758 2.77658 165183000.0
785 -0.01845 0.000297715 -365.525 1599.71 99.1773 99.1721 -1.67388 2.00688 165185000.0
784 -0.01835 0.000297721 -365.519 1599.7 99.1788 99.1742 -2.39306 0.691801 165190000.0
783 -0.01825 0.000297725 -365.511 1599.69 99.1791 99.1752 -3.20412 0.86106 165190000.0
782 -0.01815 0.000297732 -365.503 1599.75 99.1853 99.1746 -1.87039 -1.67843 165186000.0
781 -0.01805 0.000297742 -365.491 1599.67 99.1836 99.1763 -6.46694 -5.26439 165187000.0
780 -0.01795 0.000297734 -365.502 1599.81 99.1893 99.1757 0.546768 -1.10932 165189000.0
779 -0.01785 0.000297726 -365.511 1599.81 99.187 99.1747 1.02102 0.805004 165188000.0
778 -0.01775 0.000297735 -365.502 1599.81 99.1901 99.1757 -0.196073 -3.13552 165190000.0
777 -0.01765 0.000297737 -365.497 1599.72 99.1852 99.1761 -2.81992 -4.91528 165187000.0
776 -0.01755 0.000297738 -365.499 1599.73 99.186 99.1759 -3.39189 -5.39916 165184000.0
775 -0.01745 0.000297728 -365.507 1599.7 99.1813 99.1753 -1.82909 -1.76644 165184000.0
774 -0.01735 0.000297712 -365.529 1599.68 99.1739 99.1713 -0.786159 1.70023 165178000.0
773 -0.01725 0.000297724 -365.519 1599.64 99.1758 99.1744 -3.28263 -1.08112 165184000.0
772 -0.01715 0.000297727 -365.512 1599.69 99.18 99.1738 -2.21559 -3.04493 165184000.0
771 -0.01705 0.000297728 -365.51 1599.69 99.1803 99.1741 -2.33126 -4.7276 165182000.0
770 -0.01695 0.000297724 -365.516 1599.7 99.1791 99.1739 -2.28382 -3.72659 165183000.0
769 -0.01685 0.000297731 -365.509 1599.64 99.1784 99.175 -4.16621 -6.05306 165182000.0
768 -0.01675 0.000297714 -365.525 1599.62 99.1713 99.1731 -3.40236 -0.557668 165181000.0
