TITLE = "DSMC"
VARIABLES = "x" "Ttrans_N" "p_N" "sigma1_N" "q1_N" "ρ_deriv_N" "Ttrans_deriv_N" "p_deriv_N" "sigma1_deriv_N" "q1_deriv_N" "mv1v1v1_mod_N" "mvvv1v1_mod_N" "S4_mod_N" "S5_mod_N"
-2.9950000000e-02 1.0663481604e+01 1.0669062910e+01 -3.2722837178e-04 -8.8308036908e-04 -3.1856703363e-04 1.8807350953e-03 -1.5565247457e-03 -3.1130494914e-04 1.3354905994e-02 1.5505705599e-04 5.3293613793e-04 1.4704008234e-03 -6.7488104636e-04
-2.9850000000e-02 1.0663811093e+01 1.0669385681e+01 -3.8178774144e-04 1.4566704151e-03 -9.7351725476e-05 1.2539053875e-03 3.1134268228e-04 -7.7835670571e-04 4.4137917302e-03 1.3526378577e-04 5.3882476306e-04 4.4940696495e-04 -3.7433664394e-04
-2.9825000000e-02 1.0663883455e+01 1.0669466617e+01 -4.6572727114e-04 1.4479621527e-03 -5.6906065941e-05 5.0941266518e-04 3.0406631803e-05 -2.2622779551e-04 1.5305980852e-03 1.2716346518e-04 5.4100257223e-04 2.6559390529e-04 -3.6170908936e-04
-2.9800000000e-02 1.0663932363e+01 1.0669525884e+01 -5.4199592996e-04 1.2850689620e-03 -2.1575186770e-05 -3.0039203414e-04 -3.7943460007e-04 4.0860178350e-04 -1.2607273864e-03 1.1783240275e-04 5.4331614736e-04 1.1628338478e-04 -3.6212784353e-04
-2.9775000000e-02 1.0663948094e+01 1.0669552601e+01 -5.9269834498e-04 1.0096275707e-03 9.0551553569e-06 -1.0906076399e-03 -8.3305302254e-04 1.0337039958e-03 -3.7846675824e-03 1.0728562818e-04 5.4569224085e-04 4.4395919804e-06 -3.6961435163e-04
-2.9750000000e-02 1.0663920923e+01 1.0669535884e+01 -5.9993914331e-04 6.6327470619e-04 3.5399203759e-05 -1.7763330815e-03 -1.2453206448e-03 1.5566508060e-03 -5.8657054004e-03 9.5538171141e-05 5.4805760509e-04 -6.6973284513e-05 -3.7819005882e-04
-2.9725000000e-02 1.0663751030e+01 1.0669373695e+01 -4.1373604670e-04 3.6040829730e-04 5.4067752264e-05 -2.0563270801e-03 -1.3973239396e-03 1.6356910587e-03 -6.6954732779e-03 8.2499255078e-05 5.5037884023e-04 -4.8778439618e-05 -3.8040564182e-04
-2.9700000000e-02 1.0663554823e+01 1.0669182769e+01 -2.0111534974e-04 4.0799389957e-05 7.0799873479e-05 -2.1485648566e-03 -1.3912346671e-03 1.5274490863e-03 -6.9844447564e-03 6.8332038435e-05 5.5252691182e-04 -2.7093478638e-06 -3.7234162164e-04
-2.9675000000e-02 1.0663358617e+01 1.0668988687e+01 2.9835583632e-06 -2.8301976871e-04 8.7531190521e-05 -2.0546814239e-03 -1.1954390513e-03 1.2392261012e-03 -6.8102429175e-03 5.3093873405e-05 5.5441263316e-04 5.5713132726e-05 -3.4860775082e-04
-2.9650000000e-02 1.0663188724e+01 1.0668817027e+01 1.6362128837e-04 -5.9851693160e-04 1.0619732651e-04 -1.7763117946e-03 -7.7832331588e-04 7.7832331588e-04 -6.2504908426e-03 3.6842112179e-05 5.5594681755e-04 1.1096814413e-04 -3.0381378191e-04
