TITLE = "DSMC"
VARIABLES = "x" "Ttrans_N" "p_N" "sigma1_N" "q1_N" "ρ_deriv_N" "Ttrans_deriv_N" "p_deriv_N" "sigma1_deriv_N" "q1_deriv_N" "mv1v1v1_mod_N" "mvvv1v1_mod_N" "S4_mod_N" "S5_mod_N"
-2.9950000000e-02 1.5314039905e+01 1.5322087240e+01 -6.8907385578e-04 1.8130903000e-04 -1.3091847497e-04 1.1360749281e-03 -9.8691977510e-04 -6.5794651674e-04 1.4459300676e-02 -2.3267891345e-04 7.2739270680e-04 1.5576101915e-03 -1.9840299828e-03
-2.9850000000e-02 1.5314222954e+01 1.5322251434e+01 -7.9510199024e-04 2.5111108859e-03 -1.6833147880e-04 1.0224927926e-03 -1.4804476051e-03 1.6449417834e-04 9.9624955114e-03 -2.2799723581e-04 7.2477931832e-04 1.4012113555e-03 -1.8051414085e-03
-2.9825000000e-02 1.5314271577e+01 1.5322309461e+01 -7.5328319147e-04 2.9330678098e-03 -1.2507940606e-04 8.6095535342e-04 -9.5482776172e-04 5.5252326381e-05 6.4011896072e-03 -2.2604625226e-04 7.2363239893e-04 1.3420238037e-03 -1.7374705628e-03
-2.9800000000e-02 1.5314314479e+01 1.5322363908e+01 -7.0566629484e-04 3.2380770158e-03 -7.3644253754e-05 6.5326264584e-04 -3.5980892327e-04 -9.2541967481e-05 2.5977625735e-03 -2.2375779806e-04 7.2223129387e-04 1.2768658104e-03 -1.6630134050e-03
-2.9775000000e-02 1.5314348229e+01 1.5322409587e+01 -6.6301741790e-04 3.3997633528e-03 -2.0455546843e-05 4.0296541682e-04 2.0950804761e-04 -2.3519451905e-04 -1.0814252319e-03 -2.2111925071e-04 7.2054762477e-04 1.2067697234e-03 -1.5829665197e-03
-2.9750000000e-02 1.5314369394e+01 1.5322441312e+01 -6.3610267817e-04 3.3917516698e-03 2.8057189719e-05 1.1361441323e-04 6.5802228827e-04 -3.2901114414e-04 -4.2700134512e-03 -2.1811798773e-04 7.1855301322e-04 1.1327678905e-03 -1.4985264913e-03
-2.9725000000e-02 1.5314364532e+01 1.5322437176e+01 -7.0815248008e-04 2.8832049272e-03 4.9390428378e-05 -3.1330920462e-04 5.3079397248e-04 -1.5038132660e-04 -5.5399157643e-03 -2.1473513084e-04 7.1621921056e-04 1.0561696196e-03 -1.4111987039e-03
-2.9700000000e-02 1.5314344225e+01 1.5322415401e+01 -7.8848293955e-04 2.2739946181e-03 5.9618247811e-05 -7.3135726859e-04 2.3649678661e-04 9.2506253026e-05 -6.0111881606e-03 -2.1096681562e-04 7.1351765682e-04 9.7761951432e-04 -1.3217474225e-03
-2.9675000000e-02 1.5314309045e+01 1.5322377488e+01 -8.5887445940e-04 1.6595303471e-03 5.8740724099e-05 -1.0961511971e-03 -1.7603454654e-04 3.7137924615e-04 -5.7421606672e-03 -2.0680292188e-04 7.1041992174e-04 8.9803913836e-04 -1.2312457116e-03
-2.9650000000e-02 1.5314259564e+01 1.5322324938e+01 -9.0110744243e-04 1.1352217187e-03 4.6757933324e-05 -1.3633124087e-03 -6.5796530419e-04 6.5796530419e-04 -4.7911633112e-03 -2.0223332944e-04 7.0689757507e-04 8.1835005548e-04 -1.1407666360e-03
