TITLE = "DSMC"
VARIABLES = "ID" "X" "rho" "v1" "Ttrans" "p" "p1" "q1" "mv1v1v1" "mvvv1v1"
ZONE T="Ma=4.4", I=800, J=1, K=1, F=POINT
1 -0.04995 8.83407e-05 1354.41 273.105 5.02413 5.023 -0.120028 -0.109287 1426580.0
2 -0.04985 8.8341e-05 1354.41 273.105 5.02413 5.02311 -0.176865 -0.193743 1426710.0
3 -0.04975 8.83409e-05 1354.41 273.106 5.02414 5.02321 -0.202848 -0.274428 1426850.0
4 -0.04965 8.8341e-05 1354.41 273.106 5.02416 5.02318 -0.225811 -0.333196 1426940.0
5 -0.04955 8.83409e-05 1354.41 273.106 5.02416 5.02322 -0.226123 -0.385636 1426990.0
6 -0.04945 8.8341e-05 1354.41 273.109 5.0242 5.02333 -0.248681 -0.435705 1427100.0
7 -0.04935 8.83405e-05 1354.41 273.107 5.02414 5.0232 -0.260279 -0.429062 1427070.0
8 -0.04925 8.8341e-05 1354.41 273.107 5.02418 5.02326 -0.279961 -0.439342 1427160.0
9 -0.04915 8.83415e-05 1354.41 273.108 5.02423 5.02329 -0.291225 -0.473749 1427220.0
10 -0.04905 8.83401e-05 1354.41 273.11 5.02418 5.02329 -0.311113 -0.482064 1427270.0
11 -0.04895 8.8341e-05 1354.41 273.108 5.02419 5.02348 -0.290717 -0.499188 1427360.0
12 -0.04885 8.83411e-05 1354.41 273.108 5.0242 5.02343 -0.309113 -0.541379 1427350.0
13 -0.04875 8.83417e-05 1354.41 273.111 5.02429 5.02354 -0.32143 -0.551347 1427470.0
14 -0.04865 8.83404e-05 1354.41 273.111 5.02422 5.02337 -0.364909 -0.562238 1427420.0
15 -0.04855 8.8341e-05 1354.41 273.109 5.02422 5.0235 -0.325302 -0.501582 1427530.0
16 -0.04845 8.83409e-05 1354.41 273.11 5.02423 5.02345 -0.349603 -0.487387 1427480.0
17 -0.04835 8.83414e-05 1354.41 273.111 5.02427 5.0235 -0.352127 -0.511355 1427530.0
18 -0.04825 8.83411e-05 1354.41 273.111 5.02426 5.02361 -0.365105 -0.515158 1427610.0
19 -0.04815 8.83412e-05 1354.41 273.113 5.02431 5.02361 -0.382902 -0.560955 1427620.0
20 -0.04805 8.83408e-05 1354.41 273.111 5.02424 5.02363 -0.407085 -0.579743 1427660.0
21 -0.04795 8.83415e-05 1354.41 273.113 5.02432 5.02368 -0.407492 -0.630992 1427690.0
22 -0.04785 8.83409e-05 1354.41 273.114 5.02431 5.02377 -0.431996 -0.665627 1427750.0
23 -0.04775 8.83405e-05 1354.41 273.113 5.02425 5.02371 -0.458307 -0.681821 1427740.0
24 -0.04765 8.83419e-05 1354.41 273.114 5.02435 5.02381 -0.442924 -0.666433 1427800.0
25 -0.04755 8.83413e-05 1354.41 273.114 5.02433 5.02372 -0.47395 -0.689859 1427810.0
26 -0.04745 8.8341e-05 1354.41 273.116 5.02434 5.02374 -0.489143 -0.71821 1427840.0
27 -0.04735 8.83402e-05 1354.41 273.115 5.02428 5.02371 -0.489242 -0.712358 1427890.0
28 -0.04725 8.83416e-05 1354.41 273.114 5.02434 5.02388 -0.497661 -0.761265 1427970.0
29 -0.04715 8.83414e-05 1354.41 273.116 5.02437 5.02386 -0.465189 -0.694581 1427940.0
30 -0.04705 8.83411e-05 1354.41 273.114 5.02431 5.02379 -0.451412 -0.708242 1427920.0
31 -0.04695 8.83408e-05 1354.41 273.113 5.02428 5.02363 -0.444844 -0.705217 1427900.0
32 -0.04685 8.83411e-05 1354.41 273.112 5.02428 5.02362 -0.413604 -0.685016 1427910.0
33 -0.04675 8.83412e-05 1354.41 273.112 5.02429 5.02362 -0.423781 -0.680844 1427920.0
34 -0.04665 8.83407e-05 1354.41 273.111 5.02423 5.0236 -0.405639 -0.663702 1427920.0
35 -0.04655 8.83411e-05 1354.41 273.113 5.02428 5.02372 -0.373903 -0.622377 1427970.0
36 -0.04645 8.83415e-05 1354.41 273.113 5.02432 5.02378 -0.366732 -0.599729 1428010.0
37 -0.04635 8.83409e-05 1354.41 273.112 5.02425 5.02361 -0.399833 -0.612053 1427950.0
38 -0.04625 8.83413e-05 1354.41 273.113 5.0243 5.02379 -0.372814 -0.590673 1428010.0
39 -0.04615 8.83407e-05 1354.41 273.111 5.02423 5.02366 -0.344069 -0.539308 1427930.0
40 -0.04605 8.83406e-05 1354.41 273.112 5.02424 5.02364 -0.337081 -0.55764 1427940.0
41 -0.04595 8.83405e-05 1354.41 273.11 5.0242 5.02363 -0.356748 -0.611695 1427920.0
42 -0.04585 8.83412e-05 1354.41 273.112 5.02428 5.02371 -0.330874 -0.52941 1427960.0
43 -0.04575 8.83408e-05 1354.41 273.111 5.02423 5.02352 -0.355367 -0.567344 1427860.0
44 -0.04565 8.83409e-05 1354.41 273.113 5.02428 5.02366 -0.364397 -0.554932 1427960.0
