TITLE = "DSMC"
VARIABLES = "x" "Ttrans_N" "p_N" "sigma1_N" "q1_N" "ρ_deriv_N" "Ttrans_deriv_N" "p_deriv_N" "sigma1_deriv_N" "q1_deriv_N" "mv1v1v1_mod_N" "mvvv1v1_mod_N" "S4_mod_N" "S5_mod_N"
-2.9950000000e-02 4.9079626579e+00 4.9105333949e+00 -2.8810201820e-04 -2.9245255663e-04 5.2732426312e-05 5.5396943786e-04 8.6570959256e-04 -7.4203679362e-04 1.8577453516e-04 -2.6580025663e-04 8.3231895859e-05 -8.8220756024e-04 4.7505076865e-04
-2.9850000000e-02 4.9080724876e+00 4.9106536907e+00 -4.3521339236e-04 -2.5561829761e-04 1.7577229842e-04 1.8465582974e-04 1.0975807548e-03 -6.4927312255e-04 -3.9562086426e-04 -2.7546182195e-04 9.2777092539e-05 -8.2619087230e-04 4.3078570118e-04
-2.9825000000e-02 4.9080684834e+00 4.9106529336e+00 -4.7174367344e-04 -3.1189422407e-04 1.5400601339e-04 1.3921295189e-04 9.3272222018e-04 -5.6448606770e-04 -2.4136220033e-04 -2.7874499611e-04 9.6304157770e-05 -8.0460290883e-04 4.1358136364e-04
-2.9800000000e-02 4.9080587589e+00 4.9106460545e+00 -5.0377199169e-04 -3.7079018783e-04 1.1809559660e-04 9.8098086669e-05 7.0047336141e-04 -4.4829867580e-04 -4.1795426398e-05 -2.8206651326e-04 1.0011304450e-04 -7.8060793225e-04 3.9440583987e-04
-2.9775000000e-02 4.9080467463e+00 4.9106361588e+00 -5.2909687820e-04 -4.2051930928e-04 7.1474232810e-05 5.4098135545e-05 4.1170428142e-04 -2.9733000576e-04 1.6581200977e-04 -2.8527198834e-04 1.0411651028e-04 -7.5451919431e-04 3.7350115088e-04
-2.9750000000e-02 4.9080358777e+00 4.9106263517e+00 -5.4551686406e-04 -4.4929470884e-04 1.7575106741e-05 0.0000000000e+00 7.7285083188e-05 -1.0819911646e-04 3.4419266042e-04 -2.8820703628e-04 1.0822731263e-04 -7.2664994675e-04 3.5110931769e-04
-2.9725000000e-02 4.9080510365e+00 4.9106392053e+00 -5.5011899444e-04 -3.6991456051e-04 -5.0810160756e-05 -1.1829413428e-04 -3.9094218476e-04 2.2391816835e-04 3.5785960026e-04 -2.9066809224e-04 1.1233674578e-04 -6.9730560069e-04 3.2735823438e-04
-2.9700000000e-02 4.9080656233e+00 4.9106505712e+00 -5.4169788070e-04 -2.7617290964e-04 -1.1535019550e-04 -2.4235876372e-04 -8.4346814329e-04 5.6038226054e-04 3.0705265008e-04 -2.9256962284e-04 1.1638761592e-04 -6.6681038475e-04 3.0264969968e-04
-2.9675000000e-02 4.9080744897e+00 4.9106557679e+00 -5.1833664828e-04 -1.8644885520e-04 -1.6835518718e-04 -3.6065310051e-04 -1.2298114677e-03 8.6399680717e-04 1.9379215314e-04 -2.9377691491e-04 1.2030126592e-04 -6.3548068690e-04 2.7727138540e-04
-2.9650000000e-02 4.9080724876e+00 4.9106501136e+00 -4.7811842263e-04 -1.1912149614e-04 -2.0213532552e-04 -4.6163635687e-04 -1.4994908332e-03 1.0975654553e-03 2.0098452699e-05 -2.9415525528e-04 1.2399903864e-04 -6.0363289514e-04 2.5151096332e-04
-2.9625000000e-02 4.9080215770e+00 4.9105968500e+00 -3.8296647899e-04 -1.6999345792e-04 -1.6574524531e-04 -5.1934245224e-04 -1.3665258685e-03 1.0892379482e-03 -3.5937732889e-04 -2.9337598393e-04 1.2730203824e-04 -5.7184048419e-04 2.2571828654e-04
-2.9600000000e-02 4.9079626579e+00 4.9105362031e+00 -2.8158773310e-04 -2.4905090241e-04 -1.1205291312e-04 -5.4242600869e-04 -1.1101339141e-03 9.9033339822e-04 -7.3629793911e-04 -2.9157591332e-04 1.3027194180e-04 -5.4005992060e-04 2.0009397304e-04
-2.9575000000e-02 4.9079037388e+00 4.9104763222e+00 -1.8652925049e-04 -3.4370351796e-04 -5.0670740623e-05 -5.2511635553e-04 -7.7403326418e-04 8.1751701364e-04 -1.0496953463e-03 -2.8869790902e-04 1.3287018768e-04 -5.0850475768e-04 1.7490082210e-04
-2.9550000000e-02 4.9078528281e+00 4.9104253564e+00 -1.1033809670e-04 -4.4136099294e-04 8.7888605186e-06 -4.6164282207e-04 -4.0194221257e-04 5.8745400299e-04 -1.2386015189e-03 -2.8468483664e-04 1.3505821426e-04 -4.7738854872e-04 1.5040163302e-04
-2.9525000000e-02 4.9078451057e+00 4.9104200787e+00 -1.1823872328e-04 -5.1244059693e-04 3.6802143378e-05 -2.6689047612e-04 -5.9918317680e-05 2.5219230065e-04 -9.7977746141e-04 -2.7923474579e-04 1.3667482395e-04 -4.4730196002e-04 1.2707931346e-04
-2.9500000000e-02 4.9078505400e+00 4.9104285650e+00 -1.4902985532e-04 -5.6814140459e-04 5.1632565654e-05 -4.6170613084e-05 2.3959509666e-04 -8.1138701172e-05 -5.7943449158e-04 -2.7263324442e-04 1.3785314543e-04 -4.1793058666e-04 1.0488851095e-04
-2.9475000000e-02 4.9078662708e+00 4.9104475151e+00 -1.9418760393e-04 -6.0267007179e-04 5.1632249783e-05 1.7454973314e-04 4.6181544223e-04 -3.7002688436e-04 -8.1512963387e-05 -2.6492112449e-04 1.3860367143e-04 -3.8933713671e-04 8.4003981409e-05
-2.9450000000e-02 4.9078894380e+00 4.9104736285e+00 -2.4518808024e-04 -6.1023325443e-04 3.5153318205e-05 3.6930352866e-04 5.7196013081e-04 -5.7196013081e-04 4.7004676924e-04 -2.5613917797e-04 1.3893689469e-04 -3.6158431827e-04 6.4600480744e-05
-2.9425000000e-02 4.9079157514e+00 4.9105014398e+00 -2.8297297299e-04 -5.5847436012e-04 -2.6915525843e-05 4.4360164611e-04 3.1907189442e-04 -4.3307900186e-04 1.0728749487e-03 -2.4612171165e-04 1.3877843608e-04 -3.3503442342e-04 4.7167476444e-05
-2.9400000000e-02 4.9079443529e+00 4.9105306800e+00 -3.1376658462e-04 -4.7878859230e-04 -9.7773373043e-05 4.6740798242e-04 -2.8987303497e-05 -2.0675762815e-04 1.6248323862e-03 -2.3519859676e-04 1.3825760894e-04 -3.0933074264e-04 3.1439128234e-05
-2.9375000000e-02 4.9079729544e+00 4.9105589148e+00 -3.3325879516e-04 -3.7600790615e-04 -1.6808273328e-04 4.4216434108e-04 -4.2053017924e-04 6.4977180200e-05 2.0653504893e-03 -2.2349321935e-04 1.3741885475e-04 -2.8441615040e-04 1.7464307407e-05
-2.9350000000e-02 4.9079992678e+00 4.9105837101e+00 -3.3713948470e-04 -2.5496425683e-04 -2.2850611643e-04 3.6931252555e-04 -8.0386944912e-04 3.4009861309e-04 2.3338606654e-03 -2.1112896547e-04 1.3630661499e-04 -2.6023352119e-04 5.2918852541e-06
-2.9325000000e-02 4.9080210049e+00 4.9105990117e+00 -2.8997088671e-04 -8.7009432810e-05 -2.3057211985e-04 2.1061826217e-04 -9.5101000627e-04 4.3105843427e-04 2.0392387000e-03 -1.9812725396e-04 1.3495144833e-04 -2.3679704900e-04 -4.7266338081e-06
-2.9300000000e-02 4.9080358777e+00 4.9106074533e+00 -2.3102158646e-04 7.6152377328e-05 -2.1973073097e-04 2.3069862418e-05 -1.0570955195e-03 4.9955983024e-04 1.5836938716e-03 -1.8475422494e-04 1.3341723219e-04 -2.1394976099e-04 -1.2966064861e-05
-2.9275000000e-02 4.9080415980e+00 4.9106080488e+00 -1.6843252265e-04 2.1629715173e-04 -2.0229802469e-04 -1.7602043937e-04 -1.1409618343e-03 5.6178456135e-04 1.0388798367e-03 -1.7117405132e-04 1.3175396117e-04 -1.9160600385e-04 -1.9498589863e-05
-2.9250000000e-02 4.9080358777e+00 4.9105998118e+00 -1.1034463395e-04 3.1520086852e-04 -1.8459007590e-04 -3.6934040886e-04 -1.2214447963e-03 6.3391438795e-04 4.7645025174e-04 -1.5755090604e-04 1.3001162989e-04 -1.6968012424e-04 -2.4396390771e-05
