TITLE = "DSMC"
VARIABLES = "x" "Ttrans_N" "p_N" "sigma1_N" "q1_N" "ρ_deriv_N" "Ttrans_deriv_N" "p_deriv_N" "sigma1_deriv_N" "q1_deriv_N" "mv1v1v1_mod_N" "mvvv1v1_mod_N" "S4_mod_N" "S5_mod_N"
-6.9950000000e-02 9.9984257734e-01 1.0003690295e+00 -2.2300110724e-04 -1.1742534674e-04 3.3974907227e-05 2.5639087347e-04 2.9880370799e-04 6.7728840478e-04 -1.5559532203e-03 -2.5309853569e-04 -3.7564418632e-04 -1.0261192891e-02 2.5650960636e-03
-6.9850000000e-02 9.9986820428e-01 1.0003954985e+00 -1.5530381515e-04 -2.7294605331e-04 3.3974946424e-05 1.6482345425e-04 1.9920270182e-04 4.5816621419e-04 -1.0940434021e-03 -2.5790232727e-04 -3.6958397908e-04 -4.8305292938e-03 1.0745315770e-03
-6.9825000000e-02 9.9987132185e-01 1.0003984938e+00 -1.4569052570e-04 -2.9526691841e-04 3.4196100617e-05 1.3048528956e-04 1.6340841131e-04 3.5591918887e-04 -9.3019277491e-04 -2.5973590793e-04 -3.6728188029e-04 -3.4236035202e-03 7.0926965567e-04
-6.9800000000e-02 9.9987346696e-01 1.0004004490e+00 -1.3862831672e-04 -3.1266914641e-04 3.3620964767e-05 9.6147068574e-05 1.2699159196e-04 2.5273834172e-04 -7.6206944107e-04 -2.6176328786e-04 -3.6474328835e-04 -2.0945145631e-03 3.7477512758e-04
-6.9775000000e-02 9.9987481123e-01 1.0004015685e+00 -1.3393052173e-04 -3.2600528105e-04 3.1807164973e-05 6.4098025125e-05 9.1819787178e-05 1.5765005737e-04 -5.9721168183e-04 -2.6395484014e-04 -3.6200736611e-04 -8.9203280570e-04 8.4955849319e-05
-6.9750000000e-02 9.9987552627e-01 1.0004020567e+00 -1.3141047426e-04 -3.3612786608e-04 2.8312327335e-05 3.6627393046e-05 5.9760540333e-05 7.9680720442e-05 -4.4315777843e-04 -2.6628093785e-04 -3.5911327637e-04 1.3507136876e-04 -1.4628032252e-04
-6.9725000000e-02 9.9987578368e-01 1.0004022520e+00 -1.3321475482e-04 -3.4586038972e-04 1.8270304353e-05 2.5324384558e-05 3.7350284043e-05 6.7541568573e-05 -3.2984206461e-04 -2.6870865415e-04 -3.5611017707e-04 7.4315280377e-04 -2.3633900916e-04
-6.9700000000e-02 9.9987575508e-01 1.0004021710e+00 -1.3589015113e-04 -3.5329607347e-04 7.4320051675e-06 1.9458263747e-05 1.9920116766e-05 7.4700192177e-05 -2.3344834806e-04 -2.7121298203e-04 -3.5302323790e-04 1.1562657989e-03 -2.6747348512e-04
-6.9675000000e-02 9.9987561207e-01 1.0004019644e+00 -1.3831669792e-04 -3.5849908331e-04 -2.8754346826e-06 1.7598273090e-05 7.4700261883e-06 9.4309034678e-05 -1.5255648901e-04 -2.7376561453e-04 -3.4988762365e-04 1.4035898804e-03 -2.5325050270e-04
-6.9650000000e-02 9.9987552627e-01 1.0004017829e+00 -1.3937442990e-04 -3.6153358519e-04 -1.1324879657e-05 1.8313655063e-05 0.0000000000e+00 1.1952053950e-04 -8.5746347654e-05 -2.7633824471e-04 -3.4673849912e-04 1.5143045745e-03 -2.0723681420e-04
