TITLE = "DSMC"
VARIABLES = "ID" "X" "rho" "v1" "Ttrans" "p" "p1" "q1" "mv1v1v1" "mvvv1v1"
ZONE T="Ma=2.0_inv", I=1000, J=1, K=1, F=POINT
1000 -0.02995 0.000201908 -269.344 567.448 23.8588 23.8588 -0.474371 -0.820777 14097700.0
999 -0.02985 0.000201902 -269.353 567.453 23.8583 23.8583 -0.192744 -0.165426 14097400.0
998 -0.02975 0.00020191 -269.34 567.449 23.8591 23.8589 -0.616359 -0.553078 14097500.0
997 -0.02965 0.000201931 -269.313 567.441 23.8612 23.8605 -1.37105 -1.59326 14097800.0
996 -0.02955 0.000201939 -269.301 567.435 23.862 23.861 -1.76684 -2.08356 14098000.0
995 -0.02945 0.000201914 -269.335 567.454 23.8598 23.8595 -0.590612 -0.465149 14097700.0
994 -0.02935 0.000201914 -269.335 567.482 23.861 23.8589 -0.153808 -0.378195 14097200.0
993 -0.02925 0.000201909 -269.341 567.493 23.8609 23.8588 0.0941583 -0.288522 14097500.0
992 -0.02915 0.000201914 -269.335 567.466 23.8603 23.8589 -0.524668 -0.413947 14097100.0
991 -0.02905 0.000201925 -269.317 567.465 23.8616 23.8601 -0.713669 -0.855382 14097600.0
990 -0.02895 0.000201929 -269.312 567.513 23.8641 23.8604 -0.0969305 -1.27559 14098000.0
989 -0.02885 0.00020194 -269.3 567.499 23.8648 23.861 -0.78338 -2.36733 14097900.0
988 -0.02875 0.000201932 -269.312 567.491 23.8634 23.8605 -0.563306 -1.75972 14097300.0
987 -0.02865 0.000201921 -269.324 567.49 23.8622 23.8596 -0.230913 -0.925526 14097200.0
986 -0.02855 0.000201919 -269.327 567.489 23.8619 23.8595 -0.288503 -0.70117 14097300.0
985 -0.02845 0.000201913 -269.334 567.439 23.859 23.8591 -0.925361 -0.37531 14096800.0
984 -0.02835 0.00020191 -269.338 567.46 23.8596 23.8585 -0.391319 -0.573305 14096600.0
983 -0.02825 0.000201903 -269.345 567.474 23.8593 23.8585 -0.0932547 -0.0640427 14096700.0
982 -0.02815 0.000201914 -269.33 567.489 23.8613 23.8589 -0.186461 -0.816023 14097000.0
981 -0.02805 0.000201921 -269.322 567.481 23.8618 23.8594 -0.574197 -1.54281 14097100.0
980 -0.02795 0.000201898 -269.352 567.473 23.8587 23.8576 0.0660159 0.449819 14096100.0
979 -0.02785 0.000201889 -269.366 567.477 23.8579 23.8574 0.412218 1.20377 14096100.0
978 -0.02775 0.000201892 -269.361 567.512 23.8596 23.8572 0.83144 1.19244 14096200.0
977 -0.02765 0.000201922 -269.322 567.501 23.8627 23.8595 -0.303791 -0.847994 14096900.0
976 -0.02755 0.000201897 -269.355 567.499 23.8597 23.8578 0.560954 0.925253 14096300.0
975 -0.02745 0.000201906 -269.341 567.482 23.8601 23.8579 -0.169513 0.0821058 14095800.0
974 -0.02735 0.000201908 -269.34 567.491 23.8607 23.8587 0.104566 0.313953 14096700.0
973 -0.02725 0.000201938 -269.301 567.456 23.8628 23.8606 -1.42033 -2.01811 14097100.0
972 -0.02715 0.000201934 -269.307 567.46 23.8625 23.8603 -1.27896 -1.65148 14097200.0
971 -0.02705 0.000201924 -269.319 567.463 23.8614 23.8596 -0.892912 -1.14668 14097200.0
970 -0.02695 0.000201917 -269.329 567.426 23.859 23.8588 -1.35946 -0.35693 14095900.0
969 -0.02685 0.000201929 -269.314 567.422 23.8602 23.8599 -1.83214 -1.08205 14096400.0
968 -0.02675 0.000201932 -269.31 567.422 23.8606 23.8596 -1.98739 -1.43873 14096100.0
967 -0.02665 0.000201924 -269.32 567.429 23.86 23.8587 -1.52696 -0.712986 14095800.0
966 -0.02655 0.000201918 -269.33 567.469 23.8609 23.8586 -0.685342 0.0387014 14096700.0
965 -0.02645 0.00020192 -269.326 567.458 23.8607 23.8583 -1.0503 -0.619652 14096400.0
964 -0.02635 0.000201939 -269.301 567.453 23.8628 23.8599 -1.59942 -1.89852 14096900.0
963 -0.02625 0.000201923 -269.323 567.472 23.8616 23.859 -0.695884 -0.338932 14096700.0
962 -0.02615 0.000201921 -269.324 567.517 23.8632 23.8588 0.143898 -0.186543 14096900.0
961 -0.02605 0.00020192 -269.326 567.492 23.8621 23.8587 -0.455634 -0.699284 14096800.0
960 -0.02595 0.000201919 -269.329 567.52 23.8631 23.8592 -0.0287153 -0.350206 14097300.0
959 -0.02585 0.000201909 -269.341 567.464 23.8597 23.8579 -0.498542 0.102669 14096200.0
958 -0.02575 0.000201907 -269.344 567.443 23.8585 23.8578 -0.808102 0.0075671 14095800.0
957 -0.02565 0.000201902 -269.352 567.461 23.8586 23.8575 -0.455147 0.0733512 14096100.0
956 -0.02555 0.000201895 -269.36 567.483 23.8587 23.8571 0.206224 0.767758 14095900.0
955 -0.02545 0.000201882 -269.376 567.461 23.8563 23.8557 0.307129 1.47571 14095500.0
