TITLE = "DSMC"
VARIABLES = "x" "Ttrans_N" "p_N" "sigma1_N" "q1_N" "ρ_deriv_N" "Ttrans_deriv_N" "p_deriv_N" "sigma1_deriv_N" "q1_deriv_N" "mv1v1v1_mod_N" "mvvv1v1_mod_N" "S4_mod_N" "S5_mod_N"
-7.9950000000e-02 9.9978034047e-01 1.0003077004e+00 -2.6084110060e-04 6.8483522607e-05 4.8699955344e-04 -1.0988366283e-04 3.9842611966e-04 1.3944914188e-03 1.2043545915e-03 -2.4517218790e-04 -3.1251615202e-04 2.1635908651e-04 4.2924716245e-05
-7.9850000000e-02 9.9976935750e-01 1.0002988329e+00 -1.2145444790e-04 1.8885071454e-04 2.7178631897e-04 2.1975588039e-04 4.8802282324e-04 5.0794212215e-04 -1.5976708460e-04 -2.3356712196e-04 -3.0869846228e-04 2.1356208091e-04 4.4846459077e-05
-7.9825000000e-02 9.9978219957e-01 1.0003111592e+00 -1.2052000916e-04 1.6017699135e-04 1.5871572031e-04 2.2490676999e-04 3.7426151726e-04 2.0074009619e-04 -3.7917490012e-04 -2.2904985814e-04 -3.0719405408e-04 2.1251155009e-04 4.5608855077e-05
-7.9800000000e-02 9.9979704375e-01 1.0003252866e+00 -1.2817265879e-04 1.2092481027e-04 4.8124783870e-05 2.1746747766e-04 2.5147670619e-04 -8.3423426757e-05 -5.5904745117e-04 -2.2402779624e-04 -3.0550573483e-04 2.1131322407e-04 4.6470483384e-05
-7.9775000000e-02 9.9981177352e-01 1.0003392068e+00 -1.4192349609e-04 7.7558046595e-05 -4.6893201248e-05 2.0659471165e-04 1.4238873386e-04 -3.1591625481e-04 -7.0394162622e-04 -2.1857173671e-04 -3.0365154616e-04 2.0996346116e-04 4.7424568094e-05
-7.9750000000e-02 9.9982427238e-01 1.0003509118e+00 -1.5928362033e-04 3.6540575606e-05 -1.1324494593e-04 2.0144518024e-04 6.9717944101e-05 -4.6810619611e-04 -8.1841431373e-04 -2.1275247998e-04 -3.0164952968e-04 2.0845861962e-04 4.8464333302e-05
-7.9725000000e-02 9.9981998215e-01 1.0003461835e+00 -1.7893139558e-04 3.3423487554e-05 -5.5337366871e-05 2.7055174521e-04 2.0208142083e-04 -3.1178184602e-04 -9.5216424960e-04 -2.0658600205e-04 -2.9950116023e-04 2.0686499144e-04 4.9588929803e-05
-7.9700000000e-02 9.9981420465e-01 1.0003401077e+00 -1.9674375046e-04 3.3948556786e-05 2.4423113173e-05 3.3994449991e-04 3.5794407175e-04 -9.7721910528e-05 -1.0465497359e-03 -2.0021985755e-04 -2.9724767295e-04 2.0508102774e-04 5.0783284311e-05
-7.9675000000e-02 9.9980980002e-01 1.0003355602e+00 -2.0976487838e-04 3.2944772605e-05 1.0612986564e-04 3.9502969120e-04 5.0166754467e-04 1.2287411712e-04 -1.0880709221e-03 -1.9374677668e-04 -2.9491373620e-04 2.0307511335e-04 5.2038250244e-05
-7.9650000000e-02 9.9980962841e-01 1.0003354168e+00 -2.1503897273e-04 2.5241124318e-05 1.6987626197e-04 4.2121356594e-04 5.9761348737e-04 2.9880674369e-04 -1.0632279577e-03 -1.8725948966e-04 -2.9252401832e-04 2.0081563308e-04 5.3344681014e-05
