TITLE = "DSMC"
VARIABLES = "ID" "X" "rho" "v1" "Ttrans" "p" "p1" "q1" "mv1v1v1" "mvvv1v1"
ZONE T="Ma=1.2", I=1300, J=1, K=1, F=POINT
1 -0.07995 8.83332e-05 369.421 273.101 5.02363 5.02217 -0.409088 -1.02561 1427210.0
2 -0.07985 8.83462e-05 369.365 273.122 5.02474 5.02402 -0.303759 -0.87358 1427690.0
3 -0.07975 8.83442e-05 369.378 273.114 5.02449 5.02354 -0.317659 -0.886468 1427540.0
4 -0.07965 8.83417e-05 369.386 273.111 5.0243 5.02329 -0.358233 -0.885109 1427470.0
5 -0.07955 8.83338e-05 369.418 273.106 5.02375 5.02227 -0.455175 -0.977146 1427200.0
6 -0.07945 8.83282e-05 369.442 273.113 5.02356 5.0215 -0.635801 -1.0919 1427090.0
7 -0.07935 8.83302e-05 369.431 273.122 5.02384 5.02181 -0.690353 -1.06484 1427240.0
8 -0.07925 8.83374e-05 369.399 273.122 5.02425 5.02273 -0.521686 -0.887223 1427380.0
9 -0.07915 8.83348e-05 369.411 273.116 5.024 5.02244 -0.538784 -0.870665 1427300.0
10 -0.07905 8.83365e-05 369.403 273.116 5.02409 5.02265 -0.523878 -0.838527 1427380.0
11 -0.07895 8.83345e-05 369.413 273.121 5.02407 5.0224 -0.616824 -0.792936 1427390.0
12 -0.07885 8.83417e-05 369.384 273.116 5.02439 5.02339 -0.451378 -0.633837 1427550.0
13 -0.07875 8.83342e-05 369.412 273.135 5.0243 5.02246 -0.755327 -0.749593 1427570.0
14 -0.07865 8.83316e-05 369.424 273.105 5.0236 5.02204 -0.506744 -0.742922 1427260.0
15 -0.07855 8.83344e-05 369.415 273.114 5.02394 5.02245 -0.555941 -0.649028 1427470.0
16 -0.07845 8.83247e-05 369.45 273.099 5.0231 5.0212 -0.599322 -0.783654 1427140.0
17 -0.07835 8.83349e-05 369.412 273.109 5.02387 5.02253 -0.487084 -0.684201 1427450.0
18 -0.07825 8.83373e-05 369.399 273.145 5.02466 5.02298 -0.806174 -0.662529 1427860.0
19 -0.07815 8.83303e-05 369.431 273.102 5.02347 5.02196 -0.50618 -0.750805 1427320.0
20 -0.07805 8.83309e-05 369.429 273.092 5.02333 5.02208 -0.39022 -0.729977 1427290.0
21 -0.07795 8.83272e-05 369.443 273.093 5.02313 5.0216 -0.518287 -0.808483 1427190.0
22 -0.07785 8.83359e-05 369.406 273.1 5.02376 5.02278 -0.387754 -0.635161 1427430.0
23 -0.07775 8.83276e-05 369.44 273.09 5.0231 5.02183 -0.44914 -0.749589 1427210.0
24 -0.07765 8.83321e-05 369.425 273.097 5.02349 5.02205 -0.470976 -0.527899 1427300.0
25 -0.07755 8.83398e-05 369.389 273.131 5.02456 5.02315 -0.629254 -0.505238 1427750.0
26 -0.07745 8.83389e-05 369.394 273.111 5.02413 5.0231 -0.4318 -0.600982 1427630.0
27 -0.07735 8.8337e-05 369.403 273.098 5.02378 5.02278 -0.338648 -0.574914 1427520.0
28 -0.07725 8.83365e-05 369.407 273.074 5.02332 5.02262 -0.160267 -0.582274 1427310.0
29 -0.07715 8.83313e-05 369.427 273.072 5.02299 5.02208 -0.214764 -0.584346 1427230.0
30 -0.07705 8.83276e-05 369.442 273.079 5.02289 5.02157 -0.338878 -0.643053 1427170.0
31 -0.07695 8.83321e-05 369.424 273.082 5.0232 5.0221 -0.267261 -0.621214 1427270.0
32 -0.07685 8.83407e-05 369.387 273.116 5.02432 5.02338 -0.418832 -0.570638 1427810.0
33 -0.07675 8.8344e-05 369.371 273.12 5.02459 5.02382 -0.388095 -0.618907 1427910.0
34 -0.07665 8.83434e-05 369.373 273.122 5.02459 5.02383 -0.416912 -0.611478 1427940.0
35 -0.07655 8.8337e-05 369.399 273.103 5.02388 5.02292 -0.335142 -0.651247 1427610.0
36 -0.07645 8.83392e-05 369.388 273.108 5.02409 5.02318 -0.33831 -0.653653 1427700.0
37 -0.07635 8.83379e-05 369.394 273.103 5.02394 5.02305 -0.314655 -0.68752 1427670.0
38 -0.07625 8.83395e-05 369.385 273.108 5.0241 5.02333 -0.28646 -0.62831 1427740.0
39 -0.07615 8.83424e-05 369.372 273.088 5.0239 5.02385 -0.0312363 -0.561366 1427720.0
40 -0.07605 8.83336e-05 369.406 273.106 5.02375 5.02268 -0.405518 -0.566933 1427680.0
41 -0.07595 8.83294e-05 369.427 273.094 5.02327 5.02201 -0.345028 -0.509206 1427460.0
42 -0.07585 8.83325e-05 369.412 273.097 5.0235 5.02246 -0.360524 -0.542677 1427550.0
43 -0.07575 8.83261e-05 369.439 273.083 5.02288 5.0216 -0.317049 -0.476433 1427340.0
44 -0.07565 8.8333e-05 369.414 273.101 5.02361 5.02245 -0.387131 -0.413219 1427630.0
45 -0.07555 8.83341e-05 369.407 273.087 5.02342 5.02258 -0.252467 -0.358718 1427580.0
46 -0.07545 8.83289e-05 369.431 273.082 5.02304 5.02186 -0.307079 -0.394231 1427440.0
47 -0.07535 8.83274e-05 369.435 273.091 5.02311 5.02177 -0.378567 -0.444637 1427530.0
48 -0.07525 8.83343e-05 369.404 273.099 5.02366 5.02267 -0.323221 -0.362528 1427760.0
49 -0.07515 8.83366e-05 369.395 273.109 5.02395 5.02308 -0.330736 -0.413975 1427860.0
50 -0.07505 8.83328e-05 369.41 273.101 5.02361 5.02251 -0.358923 -0.464855 1427760.0
51 -0.07495 8.83386e-05 369.387 273.104 5.02398 5.02339 -0.261268 -0.44759 1427970.0
52 -0.07485 8.83489e-05 369.343 273.118 5.02483 5.02466 -0.23182 -0.294374 1428280.0
53 -0.07475 8.83393e-05 369.383 273.107 5.02407 5.02345 -0.283688 -0.463236 1428000.0
54 -0.07465 8.83472e-05 369.352 273.113 5.02463 5.02443 -0.18381 -0.380945 1428210.0
55 -0.07455 8.83409e-05 369.375 273.123 5.02446 5.02379 -0.399438 -0.491828 1428240.0
56 -0.07445 8.83311e-05 369.416 273.114 5.02373 5.02232 -0.47934 -0.548063 1427920.0
57 -0.07435 8.83396e-05 369.383 273.117 5.02427 5.0234 -0.357469 -0.417973 1428140.0
58 -0.07425 8.83486e-05 369.347 273.137 5.02516 5.02475 -0.376015 -0.319627 1428550.0
59 -0.07415 8.83437e-05 369.366 273.108 5.02434 5.02393 -0.172047 -0.271806 1428210.0
60 -0.07405 8.83431e-05 369.372 273.112 5.02439 5.02379 -0.266547 -0.262533 1428240.0
61 -0.07395 8.83523e-05 369.334 273.14 5.02542 5.02511 -0.350055 -0.199134 1428730.0
62 -0.07385 8.83427e-05 369.374 273.132 5.02474 5.02372 -0.432351 -0.206111 1428370.0
63 -0.07375 8.83321e-05 369.415 273.1 5.02353 5.0223 -0.304527 -0.339493 1427870.0
64 -0.07365 8.83401e-05 369.385 273.095 5.02391 5.02346 -0.109477 -0.225423 1428080.0
65 -0.07355 8.83343e-05 369.408 273.094 5.02356 5.02269 -0.194766 -0.357339 1427920.0
66 -0.07345 8.83372e-05 369.393 273.105 5.02393 5.02314 -0.261026 -0.380636 1428080.0
67 -0.07335 8.83472e-05 369.352 273.113 5.02463 5.02449 -0.0902469 -0.290786 1428370.0
68 -0.07325 8.83468e-05 369.352 273.12 5.02475 5.02435 -0.177519 -0.287141 1428400.0
69 -0.07315 8.83615e-05 369.291 273.16 5.02631 5.02658 -0.249939 -0.131416 1429090.0
70 -0.07305 8.83574e-05 369.307 273.159 5.02606 5.026 -0.345427 -0.139977 1428960.0
71 -0.07295 8.8348e-05 369.345 273.137 5.02512 5.02483 -0.298223 -0.243448 1428560.0
72 -0.07285 8.83593e-05 369.298 273.163 5.02624 5.02643 -0.309095 -0.0503776 1429030.0
73 -0.07275 8.83589e-05 369.301 273.156 5.0261 5.02633 -0.284213 -0.0034615 1429000.0
74 -0.07265 8.83542e-05 369.321 273.145 5.02563 5.02569 -0.243917 -0.00329691 1428780.0
75 -0.07255 8.83407e-05 369.381 273.088 5.02381 5.02374 0.0117796 -0.183026 1428030.0
76 -0.07245 8.83389e-05 369.384 273.11 5.02411 5.02346 -0.221139 -0.194861 1428090.0
77 -0.07235 8.83327e-05 369.412 273.113 5.0238 5.02272 -0.388648 -0.365331 1428020.0
78 -0.07225 8.83342e-05 369.405 273.088 5.02345 5.02288 -0.134908 -0.289335 1427830.0
79 -0.07215 8.83352e-05 369.4 273.101 5.02373 5.02308 -0.237054 -0.319845 1427990.0
80 -0.07205 8.83325e-05 369.414 273.105 5.02365 5.02259 -0.285794 -0.25903 1427890.0
81 -0.07195 8.83315e-05 369.417 273.093 5.02338 5.02242 -0.203908 -0.276386 1427730.0
82 -0.07185 8.83369e-05 369.395 273.111 5.02401 5.02319 -0.242197 -0.243359 1428020.0
