TITLE = "DSMC"
VARIABLES = "x" "Ttrans_N" "p_N" "sigma1_N" "q1_N" "ρ_deriv_N" "Ttrans_deriv_N" "p_deriv_N" "sigma1_deriv_N" "q1_deriv_N" "mv1v1v1_mod_N" "mvvv1v1_mod_N" "S4_mod_N" "S5_mod_N"
-4.9950000000e-02 9.9983525535e-01 1.0003601310e+00 -2.2698712398e-04 1.7039695095e-05 1.1325327958e-05 0.0000000000e+00 1.9920878462e-05 1.1952527076e-04 -2.6041988179e-06 -1.2949422116e-04 -5.4198166581e-04 6.1834673033e-03 -2.9938153062e-03
-4.9850000000e-02 9.9983525535e-01 1.0003609897e+00 -2.1504018982e-04 1.6779383381e-05 1.6987953475e-05 1.8313882472e-05 3.9841666722e-05 1.1952500016e-04 -1.8590152737e-04 -1.3479421071e-04 -5.3726486099e-04 5.5190438235e-03 -2.6566253677e-03
-4.9825000000e-02 9.9983625641e-01 1.0003620813e+00 -2.1197571392e-04 8.0708037015e-06 3.3887345310e-05 1.4307731209e-05 5.0657989561e-05 1.1835773900e-04 -1.9426273945e-04 -1.3688256106e-04 -5.3540018331e-04 5.2643639816e-03 -2.5276383979e-03
-4.9800000000e-02 9.9983731466e-01 1.0003631784e+00 -2.0894230960e-04 -1.7605681457e-06 5.0963697502e-05 9.1569580797e-06 6.0384890243e-05 1.1641229051e-04 -1.9380643982e-04 -1.3923146366e-04 -5.3329282502e-04 4.9833034259e-03 -2.3854845854e-03
-4.9775000000e-02 9.9983825851e-01 1.0003641083e+00 -2.0597106115e-04 -1.1547427894e-05 6.5208743136e-05 4.0061765289e-06 6.7310432536e-05 1.1353299975e-04 -1.8761649663e-04 -1.4181852406e-04 -5.3095854111e-04 4.6803865939e-03 -2.2325184062e-03
-4.9750000000e-02 9.9983891635e-01 1.0003646983e+00 -2.0309305282e-04 -2.0122471278e-05 7.3614215300e-05 0.0000000000e+00 6.9722680206e-05 1.0956421175e-04 -1.7877677803e-04 -1.4462134777e-04 -5.2841308655e-04 4.3601379233e-03 -2.0710943358e-03
-4.9725000000e-02 9.9983797250e-01 1.0003635844e+00 -2.0033902253e-04 -2.0427583418e-05 5.9457730453e-05 2.5753127839e-06 5.6182783937e-05 1.0473905958e-04 -1.7951076386e-04 -1.4763353249e-04 -5.2566526449e-04 4.0258519954e-03 -1.9029971026e-03
-4.9700000000e-02 9.9983685704e-01 1.0003622619e+00 -1.9774053945e-04 -1.9542594905e-05 3.8930784961e-05 6.8675491379e-06 3.8596485813e-05 9.8357585062e-05 -1.8010686593e-04 -1.5081029473e-04 -5.2274056251e-04 3.6837750463e-03 -1.7313788288e-03
-4.9675000000e-02 9.9983585599e-01 1.0003610346e+00 -1.9532882638e-04 -1.8656525720e-05 1.4510758563e-05 1.2304414167e-05 1.9142614834e-05 9.0108618023e-05 -1.7999310772e-04 -1.5412284318e-04 -5.1965751632e-04 3.3389234557e-03 -1.5588218890e-03
-4.9650000000e-02 9.9983525535e-01 1.0003602065e+00 -1.9313510614e-04 -1.8958395840e-05 -1.1324969004e-05 1.8313612975e-05 0.0000000000e+00 7.9680988300e-05 -1.7859751273e-04 -1.5754238650e-04 -5.1643466165e-04 2.9963136036e-03 -1.3879086581e-03
-4.9625000000e-02 9.9983677123e-01 1.0003614224e+00 -1.9103563168e-04 -2.7814020314e-05 -3.6099168282e-05 2.4322924389e-05 -1.4318115175e-05 6.3262317126e-05 -1.7273301152e-04 -1.6104139077e-04 -5.1309361236e-04 2.6634470706e-03 -1.2226084825e-03
-4.9600000000e-02 9.9983868753e-01 1.0003631088e+00 -1.8927858360e-04 -3.7764906025e-05 -5.7334249140e-05 2.9759950304e-05 -2.4901082010e-05 4.5443126382e-05 -1.6548875766e-04 -1.6458930430e-04 -5.0964859478e-04 2.3418609557e-03 -1.0635619764e-03
-4.9575000000e-02 9.9984071824e-01 1.0003650332e+00 -1.8795717268e-04 -4.7529354926e-05 -7.2552771727e-05 3.4052366334e-05 -3.0503837309e-05 2.7312729346e-05 -1.5733881181e-04 -1.6815683281e-04 -5.0611691340e-04 2.0355775584e-03 -9.1279672596e-04
-4.9550000000e-02 9.9984257734e-01 1.0003669631e+00 -1.8716460966e-04 -5.5825668968e-05 -7.9277296192e-05 3.6627848096e-05 -2.9881317878e-05 9.9604392936e-06 -1.4875723462e-04 -1.7171468200e-04 -5.0251587268e-04 1.7486191784e-03 -7.7234031708e-04
-4.9525000000e-02 9.9984283475e-01 1.0003679411e+00 -1.8769375631e-04 -5.4958358648e-05 -5.6449686247e-05 3.5483244050e-05 -6.6143330730e-06 -3.5794211501e-06 -1.3812858210e-04 -1.7521821833e-04 -4.9887337695e-04 1.4901518210e-03 -6.4695271422e-04
-4.9500000000e-02 9.9984280615e-01 1.0003687495e+00 -1.8865831198e-04 -5.2625033956e-05 -2.7605477054e-05 3.2049387829e-05 1.9298401873e-05 -1.4940551794e-05 -1.2885222141e-04 -1.7865962249e-04 -4.9519189090e-04 1.2569965979e-03 -5.3483617364e-04
-4.9475000000e-02 9.9984266314e-01 1.0003694455e+00 -1.8987162701e-04 -5.0109513426e-05 2.3004926592e-06 2.6326285913e-05 4.3032299177e-05 -2.3811643099e-05 -1.2223801504e-04 -1.8201573588e-04 -4.9148447907e-04 1.0511183263e-03 -4.3692532998e-04
-4.9450000000e-02 9.9984257734e-01 1.0003700866e+00 -1.9114705177e-04 -4.8695615590e-05 2.8313384169e-05 1.8313944779e-05 5.9762771053e-05 -2.9881385527e-05 -1.1959582553e-04 -1.8526339993e-04 -4.8776420600e-04 8.7448182367e-04 -3.5415481790e-04
-4.9425000000e-02 9.9984386441e-01 1.0003713886e+00 -1.9175336393e-04 -5.5426268180e-05 2.5128137915e-05 3.0046904877e-06 3.9375082640e-05 -2.9725684273e-05 -1.3439674802e-04 -1.8835084181e-04 -4.8405823639e-04 7.3479645732e-04 -2.9041684738e-04
-4.9400000000e-02 9.9984509427e-01 1.0003724869e+00 -1.9226631560e-04 -6.3522536856e-05 1.6280224340e-05 -1.2590717897e-05 1.2450852063e-05 -2.7391129172e-05 -1.5092491931e-04 -1.9129496289e-04 -4.8035989456e-04 6.2598467458e-04 -2.4250544761e-04
-4.9375000000e-02 9.9984598092e-01 1.0003731753e+00 -1.9271708619e-04 -7.1964596473e-05 4.9548930521e-06 -2.6469201729e-05 -1.5718449631e-05 -2.3811524791e-05 -1.6562570886e-04 -1.9408405030e-04 -4.7667660497e-04 5.4771347279e-04 -2.1017222312e-04
-4.9350000000e-02 9.9984623833e-01 1.0003732477e+00 -1.9313685513e-04 -7.9732621887e-05 -5.6626063412e-06 -3.6627682363e-05 -3.9841351396e-05 -1.9920675698e-05 -1.7494448612e-04 -1.9670639114e-04 -4.7301579211e-04 4.9964984928e-04 -1.9316877843e-04
-4.9325000000e-02 9.9984343538e-01 1.0003707872e+00 -1.9363501718e-04 -8.1824276503e-05 2.2125134460e-07 -3.3909214272e-05 -3.5561504384e-05 -2.0932312897e-05 -1.5453068715e-04 -1.9911752406e-04 -4.6939821598e-04 4.8595588112e-04 -1.9351059130e-04
