TITLE = "DSMC"
VARIABLES = "ID" "X" "rho" "v1" "Ttrans" "p" "p1" "q1" "mv1v1v1" "mvvv1v1"
ZONE T="Ma=7.6", I=800, J=1, K=1, F=POINT
1 -0.04995 8.83411e-05 2339.43 273.107 5.02418 5.02283 -0.363909 -0.600521 1429120.0
2 -0.04985 8.83414e-05 2339.43 273.108 5.02423 5.02297 -0.355458 -0.585769 1428990.0
3 -0.04975 8.83411e-05 2339.43 273.106 5.02417 5.02291 -0.397529 -0.641314 1429080.0
4 -0.04965 8.8341e-05 2339.43 273.107 5.02418 5.02288 -0.410473 -0.673687 1429070.0
5 -0.04955 8.83414e-05 2339.43 273.109 5.02424 5.02302 -0.436605 -0.717614 1429440.0
6 -0.04945 8.83411e-05 2339.43 273.108 5.02421 5.02302 -0.416632 -0.651935 1429290.0
7 -0.04935 8.83414e-05 2339.43 273.108 5.02422 5.02288 -0.444181 -0.719943 1429490.0
8 -0.04925 8.83418e-05 2339.43 273.11 5.02428 5.02305 -0.4452 -0.720709 1429530.0
9 -0.04915 8.83407e-05 2339.43 273.11 5.02421 5.02292 -0.478726 -0.761243 1429650.0
10 -0.04905 8.83413e-05 2339.43 273.108 5.02421 5.02289 -0.421796 -0.721474 1429470.0
11 -0.04895 8.83415e-05 2339.43 273.111 5.02427 5.02306 -0.488555 -0.841497 1429940.0
12 -0.04885 8.83404e-05 2339.43 273.113 5.02425 5.02307 -0.588973 -0.962349 1430310.0
13 -0.04875 8.83416e-05 2339.43 273.11 5.02427 5.02311 -0.493508 -0.811208 1430020.0
14 -0.04865 8.83418e-05 2339.43 273.107 5.02422 5.02301 -0.5121 -0.871803 1430080.0
15 -0.04855 8.83409e-05 2339.43 273.111 5.02424 5.02296 -0.505058 -0.844004 1429970.0
16 -0.04845 8.8341e-05 2339.43 273.11 5.02423 5.02303 -0.495051 -0.82631 1430010.0
17 -0.04835 8.83419e-05 2339.43 273.112 5.02433 5.02315 -0.532813 -0.877327 1430330.0
18 -0.04825 8.83414e-05 2339.42 273.111 5.02426 5.02307 -0.577458 -0.939511 1430390.0
19 -0.04815 8.83398e-05 2339.43 273.112 5.02421 5.02306 -0.59684 -0.968596 1430500.0
20 -0.04805 8.8342e-05 2339.43 273.113 5.02435 5.02316 -0.551511 -0.929171 1430480.0
21 -0.04795 8.83411e-05 2339.42 273.111 5.02426 5.02307 -0.572773 -0.95035 1430530.0
22 -0.04785 8.83411e-05 2339.43 273.114 5.0243 5.02308 -0.563737 -0.942771 1430580.0
23 -0.04775 8.83414e-05 2339.43 273.111 5.02428 5.02312 -0.564219 -0.943447 1430550.0
24 -0.04765 8.83409e-05 2339.43 273.11 5.02422 5.02312 -0.564821 -0.981551 1430550.0
25 -0.04755 8.83415e-05 2339.43 273.111 5.02428 5.02317 -0.589445 -1.01243 1430750.0
26 -0.04745 8.83416e-05 2339.43 273.113 5.02432 5.0232 -0.57507 -0.985644 1430640.0
27 -0.04735 8.83411e-05 2339.43 273.111 5.02426 5.02316 -0.625267 -1.06757 1430850.0
28 -0.04725 8.83412e-05 2339.43 273.113 5.02431 5.02317 -0.593706 -1.04051 1430890.0
29 -0.04715 8.83413e-05 2339.43 273.112 5.02428 5.02324 -0.593905 -1.03672 1430810.0
30 -0.04705 8.83412e-05 2339.43 273.113 5.0243 5.02324 -0.637453 -1.09184 1431050.0
31 -0.04695 8.83408e-05 2339.43 273.113 5.02427 5.02318 -0.639778 -1.11246 1431190.0
32 -0.04685 8.83415e-05 2339.42 273.114 5.02433 5.0233 -0.679222 -1.16947 1431260.0
33 -0.04675 8.83411e-05 2339.43 273.115 5.02432 5.0234 -0.709538 -1.21405 1431560.0
34 -0.04665 8.83414e-05 2339.43 273.114 5.02433 5.02339 -0.758617 -1.26986 1431780.0
35 -0.04655 8.83409e-05 2339.43 273.117 5.02435 5.02348 -0.776987 -1.29425 1431890.0
36 -0.04645 8.83411e-05 2339.43 273.116 5.02435 5.02346 -0.828737 -1.3549 1432210.0
37 -0.04635 8.83418e-05 2339.43 273.115 5.02436 5.02356 -0.834069 -1.42595 1432390.0
38 -0.04625 8.83411e-05 2339.43 273.117 5.02437 5.02354 -0.856053 -1.42268 1432320.0
