TITLE = "DSMC"
VARIABLES = "x" "Ttrans_N" "p_N" "sigma1_N" "q1_N" "ρ_deriv_N" "Ttrans_deriv_N" "p_deriv_N" "sigma1_deriv_N" "q1_deriv_N" "mv1v1v1_mod_N" "mvvv1v1_mod_N" "S4_mod_N" "S5_mod_N"
-2.9950000000e-02 1.8912099579e+01 1.8922062384e+01 -3.1418167059e-04 -1.2373117594e-03 -5.8458812815e-05 -1.6774658068e-03 -3.0848137276e-03 2.0565424851e-03 -2.8796636498e-03 5.0330329019e-04 1.1409770964e-03 -1.5416975808e-03 -5.8228265199e-03
-2.9850000000e-02 1.8911843310e+01 1.8921760099e+01 0.0000000000e+00 -1.6772581006e-03 1.9486537145e-05 -8.3873687076e-04 -5.1414264496e-04 1.1996661716e-03 -5.2839454105e-03 5.3334150116e-04 1.1273964199e-03 -1.3050042095e-03 -3.2627674917e-03
-2.9825000000e-02 1.8911846456e+01 1.8921768363e+01 1.3090488869e-05 -1.9547908677e-03 1.5376334603e-05 -9.5199830907e-04 -6.5471427040e-04 1.2465166129e-03 -6.0422279342e-03 5.4480344058e-04 1.1224954215e-03 -1.0549724378e-03 -2.7609085205e-03
-2.9800000000e-02 1.8911854750e+01 1.8921784946e+01 1.9635652927e-05 -2.2571231432e-03 4.8721452402e-06 -1.1158079409e-03 -9.7469788933e-04 1.3388882664e-03 -6.4853519234e-03 5.5748921025e-04 1.1172931933e-03 -7.6398385416e-04 -2.3177111823e-03
-2.9775000000e-02 1.8911857324e+01 1.8921797239e+01 2.9453815521e-05 -2.5631454450e-03 -1.0503716350e-05 -1.2908511284e-03 -1.4071516193e-03 1.4473278341e-03 -6.4242956940e-03 5.7122024799e-04 1.1119402860e-03 -4.4973173814e-04 -1.9348751365e-03
-2.9750000000e-02 1.8911843310e+01 1.8921792634e+01 5.2363300001e-05 -2.8517482911e-03 -2.9228935571e-05 -1.4378132339e-03 -1.8851335778e-03 1.5423820182e-03 -5.6700375620e-03 5.8581799160e-04 1.1065872506e-03 -1.2990936952e-04 -1.6141000425e-03
-2.9725000000e-02 1.8911734624e+01 1.8921684792e+01 1.5545608001e-04 -3.1647522637e-03 -5.2445727643e-05 -1.4705816700e-03 -2.3618066810e-03 1.5745291303e-03 -2.5024879697e-03 6.0104924131e-04 1.1014203876e-03 1.8158885036e-04 -1.4382977675e-03
-2.9700000000e-02 1.8911614498e+01 1.8921564329e+01 2.6836736849e-04 -3.3929457905e-03 -7.4901436230e-05 -1.4153589286e-03 -2.7420823284e-03 1.5424116193e-03 1.1238797437e-03 6.1681192750e-04 1.0965401984e-03 4.6175121204e-04 -1.2954708800e-03
-2.9675000000e-02 1.8911498947e+01 1.8921448130e+01 3.7800602867e-04 -3.4900473635e-03 -9.4007934809e-05 -1.2515495518e-03 -2.9509767180e-03 1.4246035434e-03 4.7856601126e-03 6.3294934298e-04 1.0920829341e-03 6.9136488444e-04 -1.1548341562e-03
-2.9650000000e-02 1.8911403990e+01 1.8921353079e+01 4.7128092377e-04 -3.4097754749e-03 -1.0717709686e-04 -9.5855808171e-04 -2.9135060478e-03 1.1996789608e-03 8.0594476716e-03 6.4930478058e-04 1.0881848457e-03 8.5121703650e-04 -9.8560237241e-04
-2.9625000000e-02 1.8911397126e+01 1.8921349929e+01 4.9419144346e-04 -2.7194933311e-03 -9.6977233486e-05 -2.5835855801e-04 -1.9789330264e-03 6.1188817200e-04 9.0093603711e-03 6.6551416593e-04 1.0851312010e-03 8.1465241589e-04 -6.0489054651e-04
-2.9600000000e-02 1.8911422295e+01 1.8921380150e+01 4.9091971397e-04 -1.9138168241e-03 -8.1601205490e-05 5.0924177355e-04 -8.7832873716e-04 -3.2141503673e-05 9.3294599632e-03 6.8171110590e-04 1.0828496276e-03 7.1287758126e-04 -1.9485311655e-04
-2.9575000000e-02 1.8911474922e+01 1.8921439084e+01 4.6473838795e-04 -1.1010065603e-03 -6.4398311301e-05 1.2618661697e-03 2.3298922615e-04 -6.6010650473e-04 9.2013316162e-03 6.9782184019e-04 1.0814167697e-03 5.6965667005e-04 2.1445523780e-04
-2.9550000000e-02 1.8911550430e+01 1.8921522068e+01 4.1892011807e-04 -3.8932314599e-04 -4.8717849348e-05 1.9171378874e-03 1.1997032697e-03 -1.1997032697e-03 8.8065604981e-03 7.1377260850e-04 1.0809092719e-03 4.0875381967e-04 5.9297983691e-04
-2.9525000000e-02 1.8911655684e+01 1.8921640806e+01 3.4241841976e-04 -4.1208837291e-04 -5.6178420850e-05 2.1773815351e-03 1.2572763998e-03 -1.3242297426e-03 9.2212099779e-03 7.2927135005e-04 1.0815721998e-03 2.8553862537e-04 8.6110198204e-04
-2.9500000000e-02 1.8911770090e+01 1.8921767726e+01 2.5855273779e-04 -5.4247718798e-04 -6.4552300328e-05 2.2616384772e-03 1.1032981824e-03 -1.3175402543e-03 9.3745957426e-03 7.4454992520e-04 1.0832464078e-03 1.7952758361e-04 1.0581566203e-03
-2.9475000000e-02 1.8911884496e+01 1.8921891622e+01 1.7632337972e-04 -6.7872572345e-04 -6.9881065094e-05 2.1736514295e-03 8.2613878364e-04 -1.2090906410e-03 9.0905116799e-03 7.5962189381e-04 1.0859411715e-03 1.0184264866e-04 1.1739146796e-03
-2.9450000000e-02 1.8911989749e+01 1.8922001286e+01 1.0473065309e-04 -7.1907011155e-04 -6.8206292460e-05 1.9171631082e-03 5.1416836952e-04 -1.0283367390e-03 8.1927516776e-03 7.7450081576e-04 1.0896657668e-03 6.3605774829e-05 1.1981470880e-03
