TITLE = "DSMC"
VARIABLES = "x" "Ttrans_N" "p_N" "sigma1_N" "q1_N" "ρ_deriv_N" "Ttrans_deriv_N" "p_deriv_N" "sigma1_deriv_N" "q1_deriv_N" "mv1v1v1_mod_N" "mvvv1v1_mod_N" "S4_mod_N" "S5_mod_N"
-2.9950000000e-02 2.6416620904e+00 2.6430610740e+00 -1.1355989250e-04 -1.5154487668e-04 1.5489152160e-04 1.6939278008e-04 5.4489815891e-04 -2.7244907945e-04 -3.3834105323e-04 -1.2470722312e-04 -3.4929589408e-05 -8.2383137920e-05 1.3166744070e-04
-2.9850000000e-02 2.6416950394e+00 2.6430874316e+00 -1.6654949116e-04 -2.1734972470e-04 1.1063056261e-04 -5.6462777225e-05 2.1405506315e-04 -1.9459551194e-05 -6.2189765636e-04 -1.1692349521e-04 -3.4601238465e-05 -5.6444918448e-05 1.1802372501e-04
-2.9825000000e-02 2.6416806814e+00 2.6430719922e+00 -1.5939225696e-04 -2.7386043734e-04 5.7650338942e-05 -4.8597550829e-05 9.1065893598e-05 4.3783680581e-05 -4.7119942986e-04 -1.1374118810e-04 -3.4502237772e-05 -4.6591069043e-05 1.1283049595e-04
-2.9800000000e-02 2.6416643785e+00 2.6430549649e+00 -1.4809515741e-04 -3.2813736604e-04 -2.0713031355e-06 -2.1763898182e-05 -3.0401798573e-05 9.7296248632e-05 -2.5685973640e-04 -1.1009122519e-04 -3.4408943167e-05 -3.5746324455e-05 1.0711970469e-04
-2.9775000000e-02 2.6416496774e+00 2.6430399617e+00 -1.3466918664e-04 -3.7105171873e-04 -6.3522076038e-05 2.0656570700e-05 -1.4153159555e-04 1.3621365116e-04 8.6246820427e-06 -1.0598705359e-04 -3.4327590286e-05 -2.4089095998e-05 1.0098903014e-04
-2.9750000000e-02 2.6416401245e+00 2.6430305942e+00 -1.2112533872e-04 -3.9347470330e-04 -1.2168969218e-04 7.5282245795e-05 -2.3350707952e-04 1.5567138635e-04 3.1275708349e-04 -1.0144212042e-04 -3.4264414764e-05 -1.1797794988e-05 9.4536151209e-05
-2.9725000000e-02 2.6416548542e+00 2.6430470643e+00 -1.1361529328e-04 -3.4699061614e-04 -1.6681292837e-04 1.5159961626e-04 -2.7623591635e-04 1.2344249888e-04 7.3217190100e-04 -9.6406111249e-05 -3.4234134083e-05 9.3892179651e-07 8.7845231565e-05
-2.9700000000e-02 2.6416755903e+00 2.6430697580e+00 -1.0835308471e-04 -2.7747234130e-04 -2.0052800689e-04 2.2821173324e-04 -2.9068797107e-04 7.2969921886e-05 1.1295887476e-03 -9.0981739363e-05 -3.4231109294e-05 1.3956986688e-05 8.1032871497e-05
-2.9675000000e-02 2.6416996442e+00 2.6430956511e+00 -1.0569343290e-04 -1.9150585128e-04 -2.1972221440e-04 2.9658974703e-04 -2.7655719242e-04 1.0334134964e-05 1.4568584112e-03 -8.5207956504e-05 -3.4258183297e-05 2.7082086558e-05 7.4202156032e-05
-2.9650000000e-02 2.6417243273e+00 2.6431217197e+00 -1.0599105776e-04 -9.5677118619e-05 -2.2128283756e-04 3.4820480796e-04 -2.3353752911e-04 -5.8384382280e-05 1.6658316799e-03 -7.9123714408e-05 -3.4318198990e-05 4.0139908274e-05 6.7456170199e-05
