TITLE = "DSMC"
VARIABLES = "ID" "X" "rho" "v1" "Ttrans" "p" "p1" "q1" "mv1v1v1" "mvvv1v1"
ZONE T="Ma=2.4", I=1000, J=1, K=1, F=POINT
1 -0.06995 8.83442e-05 738.744 273.164 5.0254 5.02481 -0.55629 -0.891896 1428410.0
2 -0.06985 8.83442e-05 738.743 273.166 5.02544 5.02481 -0.551194 -0.888273 1428430.0
3 -0.06975 8.83437e-05 738.75 273.16 5.02531 5.02452 -0.49867 -0.777627 1428200.0
4 -0.06965 8.83421e-05 738.754 273.153 5.02508 5.02405 -0.385175 -0.58716 1427880.0
5 -0.06955 8.83441e-05 738.742 273.166 5.02544 5.02499 -0.592471 -0.998283 1428490.0
6 -0.06945 8.83415e-05 738.76 273.149 5.02498 5.02382 -0.269588 -0.348254 1427740.0
7 -0.06935 8.83432e-05 738.749 273.156 5.0252 5.02447 -0.402942 -0.748169 1428110.0
8 -0.06925 8.83429e-05 738.752 273.155 5.02517 5.02434 -0.400155 -0.630006 1428110.0
9 -0.06915 8.8344e-05 738.741 273.168 5.02548 5.02502 -0.567309 -0.899358 1428610.0
10 -0.06905 8.8342e-05 738.755 273.153 5.02508 5.02413 -0.373564 -0.476249 1428060.0
11 -0.06895 8.83446e-05 738.742 273.167 5.02548 5.02516 -0.582424 -0.893712 1428670.0
12 -0.06885 8.83441e-05 738.745 273.166 5.02544 5.02497 -0.581996 -0.831748 1428670.0
13 -0.06875 8.83432e-05 738.746 273.157 5.02522 5.02463 -0.427316 -0.588133 1428410.0
14 -0.06865 8.83415e-05 738.763 273.142 5.02486 5.02373 -0.190613 -0.132498 1427820.0
15 -0.06855 8.8342e-05 738.763 273.141 5.02485 5.02367 -0.178006 -0.0895556 1427720.0
16 -0.06845 8.83429e-05 738.751 273.155 5.02516 5.02446 -0.36132 -0.408655 1428260.0
17 -0.06835 8.83431e-05 738.747 273.157 5.02522 5.02459 -0.420733 -0.545668 1428400.0
18 -0.06825 8.83443e-05 738.743 273.165 5.02542 5.02491 -0.507584 -0.643674 1428630.0
19 -0.06815 8.83447e-05 738.742 273.165 5.02544 5.02504 -0.520673 -0.716645 1428730.0
20 -0.06805 8.83441e-05 738.741 273.166 5.02543 5.025 -0.554376 -0.682046 1428760.0
21 -0.06795 8.83442e-05 738.742 273.163 5.02539 5.02498 -0.470324 -0.640008 1428720.0
22 -0.06785 8.83452e-05 738.733 273.169 5.02555 5.02565 -0.537522 -0.874278 1428990.0
23 -0.06775 8.83459e-05 738.732 273.166 5.02554 5.02568 -0.494266 -0.837572 1428940.0
24 -0.06765 8.83465e-05 738.724 273.177 5.02578 5.0261 -0.672045 -1.10505 1429330.0
25 -0.06755 8.83466e-05 738.726 273.179 5.02582 5.02592 -0.672669 -0.948613 1429280.0
26 -0.06745 8.83461e-05 738.728 273.173 5.02569 5.02586 -0.628016 -0.952811 1429170.0
27 -0.06735 8.83446e-05 738.741 273.157 5.02531 5.02505 -0.383163 -0.559105 1428600.0
28 -0.06725 8.83441e-05 738.741 273.158 5.02529 5.02495 -0.33847 -0.527839 1428600.0
29 -0.06715 8.83442e-05 738.74 273.16 5.02534 5.02512 -0.43674 -0.651867 1428820.0
30 -0.06705 8.83442e-05 738.741 273.159 5.02532 5.02499 -0.418041 -0.637871 1428740.0
31 -0.06695 8.83424e-05 738.754 273.147 5.02499 5.02412 -0.215681 -0.249669 1428220.0
32 -0.06685 8.8343e-05 738.754 273.15 5.02508 5.02425 -0.222336 -0.2045 1428330.0
33 -0.06675 8.83437e-05 738.748 273.149 5.0251 5.0245 -0.227248 -0.334423 1428380.0
34 -0.06665 8.83454e-05 738.728 273.167 5.02554 5.02583 -0.477205 -0.873551 1429210.0
35 -0.06655 8.83441e-05 738.742 273.15 5.02515 5.02501 -0.239035 -0.553231 1428620.0
36 -0.06645 8.83438e-05 738.738 273.156 5.02524 5.02524 -0.335946 -0.734837 1428890.0
37 -0.06635 8.83439e-05 738.744 273.151 5.02515 5.02499 -0.233523 -0.499354 1428720.0
38 -0.06625 8.83445e-05 738.735 273.165 5.02544 5.02547 -0.460893 -0.762048 1429180.0
39 -0.06615 8.83439e-05 738.741 273.152 5.02516 5.02506 -0.247513 -0.530207 1428790.0
40 -0.06605 8.83431e-05 738.744 273.15 5.02509 5.02478 -0.236141 -0.308538 1428710.0
41 -0.06595 8.83447e-05 738.739 273.152 5.02522 5.02525 -0.278236 -0.555962 1428880.0
42 -0.06585 8.83439e-05 738.742 273.15 5.02513 5.02503 -0.202386 -0.352358 1428750.0
43 -0.06575 8.83439e-05 738.739 273.148 5.0251 5.02517 -0.159843 -0.383792 1428720.0
44 -0.06565 8.83429e-05 738.745 273.143 5.02495 5.02471 -0.0412432 -0.101962 1428390.0
45 -0.06555 8.83441e-05 738.743 273.147 5.02509 5.02489 -0.141069 -0.216535 1428570.0
46 -0.06545 8.83427e-05 738.747 273.147 5.02502 5.02465 -0.145285 -0.261275 1428580.0
47 -0.06535 8.83437e-05 738.75 273.14 5.02494 5.02453 -0.0134443 -0.119787 1428340.0
48 -0.06525 8.83442e-05 738.731 273.157 5.02528 5.02561 -0.254349 -0.641147 1429050.0
49 -0.06515 8.83442e-05 738.738 273.155 5.02524 5.0254 -0.259858 -0.639714 1428980.0
50 -0.06505 8.83426e-05 738.751 273.138 5.02485 5.02441 0.0415295 -0.0391114 1428310.0
51 -0.06495 8.83438e-05 738.739 273.151 5.02514 5.02525 -0.20812 -0.539398 1428940.0
52 -0.06485 8.83437e-05 738.738 273.153 5.02517 5.02531 -0.203439 -0.526324 1428930.0
53 -0.06475 8.83444e-05 738.735 273.153 5.02522 5.02557 -0.237065 -0.622939 1429050.0
54 -0.06465 8.83433e-05 738.749 273.14 5.02491 5.02464 -0.0246307 -0.126825 1428490.0
55 -0.06455 8.83427e-05 738.748 273.143 5.02494 5.02471 -0.0671743 -0.18265 1428590.0
56 -0.06445 8.83428e-05 738.75 273.137 5.02484 5.02444 -0.00651541 -0.00320223 1428390.0
57 -0.06435 8.83435e-05 738.747 273.148 5.02506 5.02468 -0.106043 -0.0306941 1428600.0
58 -0.06425 8.83435e-05 738.74 273.154 5.02518 5.02507 -0.242199 -0.368736 1428840.0
59 -0.06415 8.83448e-05 738.731 273.162 5.02541 5.02561 -0.407024 -0.643019 1429240.0
60 -0.06405 8.83432e-05 738.746 273.146 5.02502 5.02475 -0.129258 -0.2404 1428680.0
