TITLE = "DSMC"
VARIABLES = "ID" "X" "rho" "v1" "Ttrans" "p" "p1" "q1" "mv1v1v1" "mvvv1v1"
ZONE T="Ma=4.8_inv", I=800, J=1, K=1, F=POINT
800 -0.02995 0.000312654 -417.474 2202.5 143.4 143.392 1.28755 0.503595 328811000.0
799 -0.02985 0.00031267 -417.452 2202.44 143.404 143.396 -2.32723 -5.67326 328821000.0
798 -0.02975 0.000312665 -417.454 2202.45 143.402 143.393 -2.0492 -3.89786 328809000.0
797 -0.02965 0.000312664 -417.463 2202.41 143.399 143.394 -4.9419 -4.37789 328815000.0
796 -0.02955 0.000312665 -417.457 2202.36 143.396 143.394 -6.32681 -6.90539 328815000.0
795 -0.02945 0.000312661 -417.463 2202.37 143.395 143.394 -5.31484 -5.1073 328814000.0
794 -0.02935 0.000312636 -417.495 2202.36 143.383 143.389 -1.62792 7.51249 328809000.0
793 -0.02925 0.000312661 -417.458 2202.38 143.396 143.393 -3.77144 -0.421251 328813000.0
792 -0.02915 0.000312666 -417.456 2202.44 143.402 143.396 -3.42464 -1.26268 328823000.0
791 -0.02905 0.000312664 -417.456 2202.52 143.406 143.395 -0.335404 0.95186 328824000.0
790 -0.02895 0.000312675 -417.44 2202.47 143.408 143.396 -3.85696 -3.88427 328825000.0
789 -0.02885 0.000312682 -417.432 2202.5 143.413 143.398 -4.54692 -6.61686 328830000.0
788 -0.02875 0.000312674 -417.443 2202.5 143.409 143.395 -2.95864 -2.7645 328821000.0
787 -0.02865 0.000312675 -417.439 2202.46 143.407 143.396 -4.52932 -3.06139 328823000.0
786 -0.02855 0.000312657 -417.467 2202.47 143.4 143.392 -0.27145 6.99718 328818000.0
785 -0.02845 0.000312654 -417.469 2202.41 143.394 143.393 -2.3218 8.50332 328821000.0
784 -0.02835 0.000312656 -417.466 2202.34 143.391 143.391 -5.05502 5.29593 328818000.0
783 -0.02825 0.00031268 -417.435 2202.37 143.404 143.395 -8.47331 -5.57159 328825000.0
782 -0.02815 0.00031268 -417.433 2202.37 143.404 143.397 -9.39161 -5.48118 328826000.0
781 -0.02805 0.000312667 -417.451 2202.43 143.402 143.394 -3.36925 1.14954 328822000.0
780 -0.02795 0.000312666 -417.451 2202.45 143.402 143.393 -3.21265 0.452512 328824000.0
779 -0.02785 0.000312672 -417.446 2202.41 143.402 143.397 -5.32685 -2.66202 328832000.0
778 -0.02775 0.000312685 -417.429 2202.4 143.408 143.398 -9.1871 -7.16532 328831000.0
777 -0.02765 0.000312687 -417.424 2202.36 143.406 143.398 -11.1103 -7.14451 328832000.0
776 -0.02755 0.000312699 -417.41 2202.41 143.415 143.4 -11.6653 -12.2344 328839000.0
775 -0.02745 0.000312706 -417.402 2202.41 143.418 143.4 -11.7134 -13.6953 328834000.0
774 -0.02735 0.000312686 -417.425 2202.42 143.41 143.398 -6.8247 -3.3738 328836000.0
773 -0.02725 0.000312678 -417.44 2202.43 143.406 143.397 -5.46054 -1.90172 328834000.0
772 -0.02715 0.000312672 -417.443 2202.4 143.402 143.396 -6.53399 -1.0164 328832000.0
771 -0.02705 0.000312656 -417.469 2202.52 143.402 143.392 1.75414 8.00996 328831000.0
770 -0.02695 0.000312663 -417.456 2202.56 143.408 143.393 2.34458 1.90017 328834000.0
769 -0.02685 0.000312659 -417.462 2202.5 143.402 143.391 0.236159 3.47463 328828000.0
768 -0.02675 0.000312671 -417.447 2202.51 143.409 143.396 -1.29807 -2.35664 328837000.0
767 -0.02665 0.000312666 -417.455 2202.55 143.409 143.394 1.26973 -3.23527 328832000.0
766 -0.02655 0.000312665 -417.457 2202.49 143.404 143.393 -1.06234 -0.866534 328829000.0
765 -0.02645 0.00031268 -417.437 2202.46 143.409 143.398 -5.61393 -7.94108 328840000.0
764 -0.02635 0.00031268 -417.434 2202.43 143.408 143.395 -6.83842 -12.3622 328825000.0
763 -0.02625 0.000312662 -417.456 2202.52 143.405 143.394 1.3502 -3.36815 328833000.0
762 -0.02615 0.000312655 -417.47 2202.51 143.401 143.391 1.50793 0.145958 328823000.0
761 -0.02605 0.000312679 -417.436 2202.4 143.405 143.397 -8.45785 -12.594 328825000.0
760 -0.02595 0.000312671 -417.446 2202.45 143.405 143.397 -5.07433 -10.1892 328833000.0
759 -0.02585 0.000312679 -417.435 2202.43 143.407 143.396 -6.64275 -13.3783 328825000.0
758 -0.02575 0.000312663 -417.458 2202.49 143.404 143.394 -0.807079 -7.10455 328829000.0
757 -0.02565 0.000312654 -417.471 2202.5 143.401 143.394 1.11 -3.08038 328830000.0
756 -0.02555 0.000312653 -417.47 2202.38 143.392 143.392 -3.61707 -3.65308 328816000.0
755 -0.02545 0.000312656 -417.469 2202.44 143.397 143.393 -1.20367 -3.14114 328825000.0
754 -0.02535 0.000312671 -417.451 2202.45 143.405 143.396 -3.55922 -10.0023 328837000.0
753 -0.02525 0.000312656 -417.469 2202.48 143.4 143.392 1.73946 -0.088845 328829000.0
752 -0.02515 0.000312672 -417.45 2202.46 143.406 143.396 -4.31724 -8.62106 328831000.0
751 -0.02505 0.000312652 -417.473 2202.48 143.398 143.392 2.81082 3.55723 328829000.0
750 -0.02495 0.000312649 -417.481 2202.51 143.399 143.393 4.38881 5.47009 328826000.0
749 -0.02485 0.000312664 -417.457 2202.5 143.405 143.392 0.188795 -5.20988 328824000.0
748 -0.02475 0.000312682 -417.437 2202.51 143.413 143.396 -2.34754 -10.1063 328833000.0
747 -0.02465 0.000312653 -417.476 2202.53 143.402 143.392 4.27096 3.6024 328828000.0
746 -0.02455 0.000312668 -417.454 2202.49 143.406 143.394 -0.471551 -6.70599 328825000.0
745 -0.02445 0.000312653 -417.474 2202.44 143.396 143.39 0.285804 -1.04916 328816000.0
744 -0.02435 0.000312653 -417.475 2202.47 143.398 143.392 2.58027 1.51433 328823000.0
743 -0.02425 0.00031264 -417.496 2202.47 143.392 143.387 5.96962 7.28396 328814000.0
742 -0.02415 0.000312652 -417.475 2202.51 143.4 143.391 3.36566 0.29948 328828000.0
741 -0.02405 0.000312647 -417.485 2202.47 143.395 143.39 3.03843 3.71963 328827000.0
740 -0.02395 0.00031266 -417.468 2202.41 143.397 143.392 -2.38336 -4.94566 328823000.0
739 -0.02385 0.000312644 -417.487 2202.43 143.391 143.389 3.01655 1.51353 328819000.0
738 -0.02375 0.000312634 -417.502 2202.41 143.385 143.387 3.7263 7.37973 328820000.0
737 -0.02365 0.000312635 -417.501 2202.47 143.389 143.387 5.80443 6.35114 328822000.0
736 -0.02355 0.000312637 -417.501 2202.58 143.398 143.389 8.09588 3.66779 328830000.0
735 -0.02345 0.00031264 -417.495 2202.52 143.395 143.388 7.21699 0.173231 328826000.0
734 -0.02335 0.000312658 -417.47 2202.37 143.394 143.391 -3.70833 -6.07286 328828000.0
733 -0.02325 0.000312659 -417.47 2202.46 143.4 143.391 -0.127736 -7.83807 328828000.0
732 -0.02315 0.000312641 -417.496 2202.51 143.395 143.387 5.50055 1.73013 328822000.0
731 -0.02305 0.000312647 -417.483 2202.49 143.396 143.39 3.80595 -2.29937 328826000.0
730 -0.02295 0.000312662 -417.466 2202.41 143.398 143.392 -2.52379 -8.95139 328821000.0
729 -0.02285 0.000312662 -417.468 2202.36 143.395 143.392 -3.36927 -7.05729 328823000.0
728 -0.02275 0.000312666 -417.458 2202.44 143.402 143.394 -2.59698 -10.673 328823000.0
727 -0.02265 0.000312664 -417.464 2202.41 143.399 143.392 -2.60285 -5.89741 328815000.0
726 -0.02255 0.00031268 -417.442 2202.4 143.406 143.395 -5.9812 -11.5598 328818000.0
725 -0.02245 0.000312671 -417.454 2202.47 143.406 143.391 -1.38951 -7.32194 328815000.0
724 -0.02235 0.000312678 -417.444 2202.44 143.407 143.395 -4.51866 -9.56319 328827000.0
723 -0.02225 0.000312658 -417.473 2202.5 143.402 143.391 0.591997 -0.15749 328823000.0
722 -0.02215 0.000312654 -417.481 2202.45 143.397 143.391 -0.309065 0.701038 328819000.0
721 -0.02205 0.000312657 -417.473 2202.41 143.396 143.391 -0.425706 -0.75484 328819000.0
720 -0.02195 0.000312664 -417.466 2202.39 143.397 143.393 -4.25008 -7.53606 328822000.0
719 -0.02185 0.000312664 -417.461 2202.48 143.404 143.393 -1.49764 -5.26122 328821000.0
718 -0.02175 0.000312669 -417.458 2202.49 143.407 143.395 -1.80692 -8.49786 328829000.0
717 -0.02165 0.000312663 -417.464 2202.45 143.401 143.392 -2.36146 -5.42299 328816000.0
716 -0.02155 0.000312676 -417.449 2202.3 143.398 143.395 -9.71391 -10.7334 328812000.0
715 -0.02145 0.000312687 -417.43 2202.33 143.404 143.397 -11.8858 -16.646 328819000.0
714 -0.02135 0.000312706 -417.406 2202.29 143.411 143.401 -17.3732 -25.1353 328823000.0
713 -0.02125 0.000312699 -417.42 2202.38 143.413 143.4 -9.81377 -20.0334 328828000.0
712 -0.02115 0.000312677 -417.444 2202.43 143.406 143.395 -5.32268 -12.1454 328822000.0
711 -0.02105 0.000312672 -417.452 2202.47 143.406 143.394 -2.06194 -8.56033 328822000.0
710 -0.02095 0.000312661 -417.467 2202.52 143.405 143.393 0.995579 -5.14609 328828000.0
709 -0.02085 0.000312656 -417.476 2202.55 143.404 143.393 3.85254 -1.76746 328830000.0
708 -0.02075 0.000312657 -417.468 2202.41 143.396 143.391 -1.69556 -3.66752 328825000.0
707 -0.02065 0.000312654 -417.478 2202.5 143.4 143.392 2.02078 -0.0265708 328832000.0
706 -0.02055 0.00031264 -417.495 2202.4 143.387 143.389 0.26091 9.38395 328812000.0
705 -0.02045 0.00031263 -417.508 2202.43 143.385 143.388 3.58462 14.2309 328816000.0
704 -0.02035 0.000312643 -417.495 2202.38 143.387 143.389 0.65099 8.55241 328814000.0
703 -0.02025 0.000312639 -417.492 2202.41 143.387 143.388 1.194 7.39162 328814000.0
702 -0.02015 0.000312641 -417.497 2202.54 143.397 143.389 6.0329 7.01074 328819000.0
701 -0.02005 0.000312645 -417.493 2202.55 143.399 143.39 5.16575 6.06296 328821000.0
700 -0.01995 0.000312646 -417.493 2202.51 143.397 143.39 4.11743 8.10485 328812000.0
699 -0.01985 0.000312633 -417.508 2202.48 143.39 143.388 4.89277 11.9306 328816000.0
698 -0.01975 0.000312637 -417.507 2202.55 143.395 143.387 7.89301 11.3116 328813000.0
697 -0.01965 0.000312664 -417.467 2202.53 143.407 143.394 1.97954 -1.02971 328829000.0
696 -0.01955 0.000312663 -417.469 2202.34 143.394 143.391 -5.31459 -1.05331 328816000.0
695 -0.01945 0.000312644 -417.497 2202.34 143.385 143.39 -1.44304 6.79776 328815000.0
694 -0.01935 0.000312668 -417.462 2202.29 143.393 143.393 -9.01532 -6.35571 328819000.0
693 -0.01925 0.000312666 -417.469 2202.32 143.394 143.394 -7.65942 -6.17906 328819000.0
692 -0.01915 0.000312655 -417.479 2202.38 143.393 143.389 -2.35561 -2.54688 328808000.0
691 -0.01905 0.000312662 -417.475 2202.31 143.391 143.392 -6.43811 -4.09761 328813000.0
690 -0.01895 0.000312661 -417.471 2202.37 143.395 143.391 -4.02253 -5.19799 328815000.0
689 -0.01885 0.000312665 -417.467 2202.4 143.399 143.392 -3.98044 -6.64577 328819000.0
688 -0.01875 0.000312659 -417.476 2202.43 143.398 143.392 -1.70255 -4.31702 328815000.0
687 -0.01865 0.000312663 -417.472 2202.55 143.408 143.394 1.23246 -7.96036 328827000.0
686 -0.01855 0.00031265 -417.483 2202.57 143.403 143.39 6.63573 0.00892422 328817000.0
685 -0.01845 0.000312642 -417.497 2202.52 143.396 143.389 5.36737 1.90538 328822000.0
684 -0.01835 0.000312654 -417.484 2202.46 143.398 143.392 1.10958 -4.41408 328826000.0
683 -0.01825 0.000312639 -417.502 2202.48 143.392 143.388 4.13445 3.15623 328822000.0
682 -0.01815 0.000312641 -417.497 2202.46 143.391 143.389 2.95164 4.0346 328828000.0
681 -0.01805 0.000312649 -417.489 2202.56 143.402 143.389 6.47371 0.873917 328830000.0
680 -0.01795 0.000312654 -417.484 2202.54 143.402 143.388 4.56602 0.875934 328825000.0
679 -0.01785 0.00031266 -417.474 2202.41 143.397 143.392 -2.33568 -1.06112 328821000.0
678 -0.01775 0.000312659 -417.477 2202.46 143.4 143.392 -0.361235 1.40837 328821000.0
677 -0.01765 0.000312664 -417.471 2202.4 143.398 143.393 -1.76933 1.63519 328821000.0
676 -0.01755 0.000312674 -417.458 2202.46 143.407 143.391 -2.75048 -2.23656 328814000.0
675 -0.01745 0.000312671 -417.464 2202.52 143.409 143.393 0.204247 1.89344 328821000.0
674 -0.01735 0.000312666 -417.469 2202.45 143.403 143.391 -1.02263 1.12818 328819000.0
673 -0.01725 0.000312659 -417.478 2202.41 143.397 143.391 -1.99897 2.47998 328819000.0
672 -0.01715 0.000312666 -417.466 2202.52 143.407 143.391 1.40005 -3.16773 328824000.0
671 -0.01705 0.000312655 -417.482 2202.56 143.405 143.39 5.72823 1.97922 328824000.0
670 -0.01695 0.000312662 -417.474 2202.6 143.41 143.392 5.26846 -1.71189 328828000.0
669 -0.01685 0.000312667 -417.465 2202.54 143.409 143.391 1.458 -4.72711 328823000.0
668 -0.01675 0.000312672 -417.458 2202.55 143.412 143.393 1.53876 -8.26237 328829000.0
667 -0.01665 0.000312668 -417.461 2202.43 143.402 143.391 -1.22836 -4.54515 328819000.0
666 -0.01655 0.00031266 -417.477 2202.48 143.402 143.392 1.80993 -1.57325 328819000.0
665 -0.01645 0.000312652 -417.488 2202.49 143.398 143.39 1.32448 -0.713583 328819000.0
664 -0.01635 0.000312644 -417.497 2202.47 143.394 143.39 2.89619 5.73812 328815000.0
663 -0.01625 0.000312654 -417.48 2202.5 143.4 143.39 3.53096 1.19328 328815000.0
662 -0.01615 0.000312637 -417.506 2202.49 143.392 143.388 5.3551 5.70757 328818000.0
