TITLE = "DSMC"
VARIABLES = "x" "Ttrans_N" "p_N" "sigma1_N" "q1_N" "ρ_deriv_N" "Ttrans_deriv_N" "p_deriv_N" "sigma1_deriv_N" "q1_deriv_N" "mv1v1v1_mod_N" "mvvv1v1_mod_N" "S4_mod_N" "S5_mod_N"
-2.9950000000e-02 8.0626761852e+00 8.0669157146e+00 -1.1251556174e-04 -6.7104984717e-04 2.5902712056e-04 -1.5813130772e-03 6.0749355265e-04 3.0374677633e-04 -8.3849864218e-03 1.3149977246e-05 2.4889068751e-04 -5.8916965609e-04 1.8306429901e-04
-2.9850000000e-02 8.0623833059e+00 8.0666412320e+00 -5.6255082026e-05 -2.2239496882e-03 8.6333117343e-06 6.9178349223e-04 7.5928553419e-04 -9.1114264103e-04 2.7331341190e-03 -1.3020111759e-06 2.5036137042e-04 -5.2793830562e-04 1.6902504343e-04
-2.9825000000e-02 8.0625017161e+00 8.0667545630e+00 -1.4108248311e-04 -1.6532803815e-03 -7.4205341213e-06 9.8211058167e-04 9.3371724030e-04 -1.1615129461e-03 3.7328755602e-03 -6.5598509911e-06 2.5086217164e-04 -5.0476602997e-04 1.6363910600e-04
-2.9800000000e-02 8.0626487278e+00 8.0668956699e+00 -2.4261115144e-04 -9.5137755643e-04 -1.0792876981e-05 1.1489014815e-03 1.0915446857e-03 -1.3383282159e-03 4.1095861539e-03 -1.2195318878e-05 2.5136913060e-04 -4.7932196414e-04 1.5766488922e-04
-2.9775000000e-02 8.0628003158e+00 8.0670420503e+00 -3.4941321643e-04 -2.4440330715e-04 -4.4518866185e-06 1.1859775074e-03 1.1971689981e-03 -1.4154813424e-03 3.9077082151e-03 -1.8068260329e-05 2.5185870011e-04 -4.5204310064e-04 1.5118347813e-04
-2.9750000000e-02 8.0629324547e+00 8.0671712019e+00 -4.5006080751e-04 3.4148027210e-04 8.6342671952e-06 1.0871599753e-03 1.2149913048e-03 -1.3668652179e-03 3.1716840588e-03 -2.4038520839e-05 2.5230733293e-04 -4.2336643198e-04 1.4427595777e-04
-2.9725000000e-02 8.0629338848e+00 8.0671837321e+00 -5.1114602909e-04 1.6267080906e-04 2.9206009174e-05 6.3393349917e-04 9.0176253883e-04 -9.2906210830e-04 1.2145862304e-03 -2.9896393737e-05 2.5268691022e-04 -3.9377079262e-04 1.3703668812e-04
-2.9700000000e-02 8.0629027091e+00 8.0671647847e+00 -5.5201304560e-04 -1.8257740119e-04 4.9103137264e-05 1.1739077716e-04 5.1259410018e-04 -4.0819978246e-04 -8.9522527772e-04 -3.5599097547e-05 2.5298028505e-04 -3.6363459636e-04 1.2952816930e-04
-2.9675000000e-02 8.0628497964e+00 8.0671226137e+00 -5.7002599646e-04 -6.1345034162e-04 6.3874043899e-05 -3.8371219426e-04 9.4947194210e-05 1.2690461698e-04 -2.8207602426e-03 -4.1034298627e-05 2.5316573883e-04 -3.3337809895e-04 1.2182617636e-04
-2.9650000000e-02 8.0627860150e+00 8.0670654726e+00 -5.6254902112e-04 -1.0491339952e-03 6.9067121511e-05 -7.9061941863e-04 -3.0371697369e-04 6.0743394737e-04 -4.2250284415e-03 -4.6089663337e-05 2.5322155300e-04 -3.0342155613e-04 1.1400648436e-04
-2.9625000000e-02 8.0627365344e+00 8.0670012979e+00 -4.8519826361e-04 -1.2034512517e-03 3.1227599213e-05 -7.0414900128e-04 -5.4101201292e-04 7.6286741495e-04 -3.1860245535e-03 -5.0459825619e-05 2.5310253626e-04 -2.7460635231e-04 1.0623239671e-04
-2.9600000000e-02 8.0626922021e+00 8.0669387876e+00 -3.9378505690e-04 -1.2830964245e-03 -1.3491701913e-05 -4.9414120326e-04 -7.0237197742e-04 8.0677298864e-04 -1.5857794929e-03 -5.4302697214e-05 2.5281983187e-04 -2.4676316310e-04 9.8457148771e-05
-2.9575000000e-02 8.0626581663e+00 8.0668863224e+00 -3.0237273855e-04 -1.2894007340e-03 -5.7941124107e-05 -2.1001038742e-04 -7.7830573587e-04 7.5101498626e-04 2.7869092379e-04 -5.7583157449e-05 2.5236111035e-04 -2.2014379276e-04 9.0721504268e-05
