TITLE = "DSMC"
VARIABLES = "x" "Ttrans_N" "p_N" "sigma1_N" "q1_N" "ρ_deriv_N" "Ttrans_deriv_N" "p_deriv_N" "sigma1_deriv_N" "q1_deriv_N" "mv1v1v1_mod_N" "mvvv1v1_mod_N" "S4_mod_N" "S5_mod_N"
-4.9950000000e-02 9.9986820428e-01 1.0003965560e+00 -2.2897746151e-04 -1.3288912867e-04 2.2650733466e-05 3.6628056201e-05 3.9841893331e-05 0.0000000000e+00 -1.3870727239e-04 -3.3962992542e-05 -3.2600615915e-04 1.1150597510e-01 -7.0264154702e-02
-4.9850000000e-02 9.9987186528e-01 1.0003982734e+00 -2.2897694312e-04 -1.4675265614e-04 5.0963977386e-05 5.4942022277e-05 9.9604395388e-05 6.9723076771e-05 7.6363098919e-06 -3.6981374566e-05 -3.2243137703e-04 7.2496143928e-02 -4.4978646833e-02
-4.9825000000e-02 9.9987363857e-01 1.0004002121e+00 -2.2617640518e-04 -1.4378895693e-04 3.1719896627e-05 6.0951247945e-05 8.5364087994e-05 9.5324084570e-05 3.5793056720e-05 -3.8184780483e-05 -3.2098046579e-04 5.8723326888e-02 -3.5840189263e-02
-4.9800000000e-02 9.9987552627e-01 1.0004023326e+00 -2.2275366651e-04 -1.3974022713e-04 8.8481794472e-06 6.4098895366e-05 6.4120329621e-05 1.1641172222e-04 5.5865789234e-05 -3.9550543194e-05 -3.1931345703e-04 4.4513647976e-02 -2.6447947702e-02
-4.9775000000e-02 9.9987741397e-01 1.0004044240e+00 -2.1895770843e-04 -1.3534986764e-04 -1.4200514014e-05 6.2668028586e-05 3.8207581360e-05 1.2909525694e-04 6.5498330025e-05 -4.1070079012e-05 -3.1743374514e-04 3.0452748106e-02 -1.7238446274e-02
-4.9750000000e-02 9.9987918726e-01 1.0004062752e+00 -2.1503751223e-04 -1.3136127940e-04 -3.3975523619e-05 5.4941711652e-05 9.9603043020e-06 1.2948395593e-04 6.2334501684e-05 -4.2734804253e-05 -3.1534472450e-04 1.7126268193e-02 -8.6482091037e-03
-4.9725000000e-02 9.9988116076e-01 1.0004074609e+00 -2.1046492954e-04 -1.3034185622e-04 -3.4639240552e-05 2.2033581118e-05 -2.0232608052e-05 8.2950024756e-05 2.0517888863e-05 -4.4544561024e-05 -3.1303874052e-04 6.5821626931e-03 -2.3432634547e-03
-4.9700000000e-02 9.9988261944e-01 1.0004080702e+00 -2.0657692321e-04 -1.3048140895e-04 -3.0082732823e-05 -1.3736100481e-05 -4.7312899981e-05 2.8634616920e-05 -2.9407352732e-05 -4.6478969529e-05 -3.1053465615e-04 -2.6411664408e-03 2.9611709428e-03
-4.9675000000e-02 9.9988327727e-01 1.0004079780e+00 -2.0393332645e-04 -1.3179374133e-04 -2.1810119766e-05 -4.7216498100e-05 -6.8167883359e-05 -2.5058175718e-05 -8.0397305334e-05 -4.8526075762e-05 -3.0784028537e-04 -1.0543003713e-02 7.3203712197e-03
-4.9650000000e-02 9.9988284825e-01 1.0004070591e+00 -2.0309397241e-04 -1.3429265713e-04 -1.1325520714e-05 -7.3256776698e-05 -7.9684870055e-05 -6.9724261298e-05 -1.2540805118e-04 -5.0673925722e-05 -3.0496344215e-04 -1.7122633628e-02 1.0789614507e-02
-4.9625000000e-02 9.9987804320e-01 1.0004030950e+00 -2.0959564410e-04 -1.3968802589e-04 -3.5417671951e-07 -6.5244259403e-05 -5.8518802598e-05 -6.7000474847e-05 -1.3309182931e-04 -5.2914860329e-05 -3.0189904229e-04 -2.2691337872e-02 1.3673023537e-02
-4.9600000000e-02 9.9987278052e-01 1.0003988910e+00 -2.1703044495e-04 -1.4561915924e-04 9.9093632935e-06 -4.8074689730e-05 -2.9882309942e-05 -5.0425426861e-05 -1.3043010242e-04 -5.5230912684e-05 -2.9867295720e-04 -2.6811604894e-02 1.5677491598e-02
-4.9575000000e-02 9.9986797547e-01 1.0003951590e+00 -2.2396742822e-04 -1.5142143460e-04 1.8049428681e-05 -2.5181969366e-05 1.2443483068e-06 -2.3578654725e-05 -1.2010049002e-04 -5.7608410815e-05 -2.9529816013e-04 -2.9357920325e-02 1.6758757582e-02
-4.9550000000e-02 9.9986454329e-01 1.0003926113e+00 -2.2897564714e-04 -1.5643022939e-04 2.2650348800e-05 0.0000000000e+00 2.9880912538e-05 9.9603041790e-06 -1.0478061161e-04 -6.0033682747e-05 -2.9178762431e-04 -3.0204769796e-02 1.6872560376e-02
