TITLE = "DSMC"
VARIABLES = "x" "Ttrans_N" "p_N" "sigma1_N" "q1_N" "ρ_deriv_N" "Ttrans_deriv_N" "p_deriv_N" "sigma1_deriv_N" "q1_deriv_N" "mv1v1v1_mod_N" "mvvv1v1_mod_N" "S4_mod_N" "S5_mod_N"
-4.9950000000e-02 9.9985356031e-01 1.0003807023e+00 -2.5286675449e-04 -1.4731516222e-04 -1.1324956362e-04 3.6627309441e-05 -7.9680899348e-05 1.1952134902e-04 7.9485192869e-05 -8.2854299950e-05 -2.2646674785e-04 1.0507333767e-02 4.1296219798e-03
-4.9850000000e-02 9.9985722131e-01 1.0003840619e+00 -2.4092302080e-04 -1.3937199398e-04 -2.2650451217e-05 5.4941648441e-05 2.9881047649e-05 9.9603492168e-05 -6.2982275824e-05 -8.4140448679e-05 -2.2071471234e-04 8.7655104662e-03 4.1222675040e-03
-4.9825000000e-02 9.9985942362e-01 1.0003862995e+00 -2.3801384078e-04 -1.4318676616e-04 -1.7032172268e-05 4.4497041955e-05 2.2644233473e-05 7.1668006150e-05 -1.0507374688e-04 -8.4659350976e-05 -2.1840970114e-04 8.1021693856e-03 4.1221989408e-03
-4.9800000000e-02 9.9986156874e-01 1.0003884510e+00 -2.3557117866e-04 -1.4824096720e-04 -1.5218332084e-05 3.0904713534e-05 8.0928766362e-06 4.1709194874e-05 -1.4075411193e-04 -8.5253995156e-05 -2.1578023184e-04 7.3729055003e-03 4.1225279630e-03
-4.9775000000e-02 9.9986337063e-01 1.0003901937e+00 -2.3381294271e-04 -1.5399419867e-04 -1.5704850218e-05 1.5595440456e-05 -1.0504834004e-05 1.3306600070e-05 -1.6552289720e-04 -8.5922779138e-05 -2.1283747587e-04 6.5903344592e-03 4.1230993521e-03
-4.9750000000e-02 9.9986454329e-01 1.0003912051e+00 -2.3295704121e-04 -1.5990606215e-04 -1.6987646223e-05 0.0000000000e+00 -2.9880709594e-05 -9.9602365302e-06 -1.7487962891e-04 -8.6664100840e-05 -2.0959260463e-04 5.7670719110e-03 4.1237578897e-03
-4.9725000000e-02 9.9986322762e-01 1.0003893271e+00 -2.3539981962e-04 -1.6522207145e-04 -1.3802446031e-05 -1.5166203640e-05 -4.3265034522e-05 -1.1283036383e-05 -1.2905037165e-04 -8.7478246081e-05 -2.0604566859e-04 4.9144986668e-03 4.1262551056e-03
-4.9700000000e-02 9.9986133992e-01 1.0003868067e+00 -2.3830937413e-04 -1.6970155102e-04 -9.9094402635e-06 -2.7470870865e-05 -5.2291757390e-05 -5.6024892944e-06 -7.2917497940e-05 -8.8360969720e-05 -2.0222340850e-04 4.0469591481e-03 4.1277663338e-03
-4.9675000000e-02 9.9985922341e-01 1.0003840557e+00 -2.4103223815e-04 -1.7288973754e-04 -5.3086259197e-06 -3.5197075160e-05 -5.5093300044e-05 5.3694517419e-06 -1.6089918654e-05 -8.9309914514e-05 -1.9814144417e-04 3.1775629391e-03 4.1273736565e-03
-4.9650000000e-02 9.9985722131e-01 1.0003814858e+00 -2.4291494506e-04 -1.7433186769e-04 0.0000000000e+00 -3.6627890012e-05 -4.9802084330e-05 1.9920833732e-05 3.1823455326e-05 -9.0322723221e-05 -1.9381539540e-04 2.3194196234e-03 4.1241591558e-03
-4.9625000000e-02 9.9985639186e-01 1.0003804109e+00 -2.4027004938e-04 -1.6898510166e-04 8.8919557489e-06 -1.6454084792e-05 -1.6264009869e-05 3.6339523079e-05 3.0973480205e-05 -9.1397703708e-05 -1.8925158240e-04 1.4953451301e-03 4.1182486716e-03
-4.9600000000e-02 9.9985607725e-01 1.0003799794e+00 -2.3669165493e-04 -1.6281798322e-04 1.7341522971e-05 8.0120412536e-06 2.1787370376e-05 5.2913819635e-05 1.4087571182e-05 -9.2531567583e-05 -1.8447864441e-04 7.0486016006e-04 4.1072630254e-03
-4.9575000000e-02 9.9985633466e-01 1.0003802421e+00 -2.3273988668e-04 -1.5721097966e-04 2.4198498566e-05 3.3050492991e-05 5.8905025672e-05 6.7931842646e-05 -1.6347089456e-05 -9.3721691561e-05 -1.7951592106e-04 -4.2808240689e-05 4.0898667963e-03
-4.9550000000e-02 9.9985722131e-01 1.0003812497e+00 -2.2897486957e-04 -1.5354455825e-04 2.8312679430e-05 5.4941275289e-05 8.9641925281e-05 7.9681711360e-05 -5.7843319423e-05 -9.4965452358e-05 -1.7438275199e-04 -7.3843302621e-04 4.0647245635e-03
-4.9525000000e-02 9.9985993845e-01 1.0003842978e+00 -2.2813501633e-04 -1.5903017951e-04 2.2119263517e-05 5.9233669581e-05 8.9875571386e-05 7.4390500918e-05 -1.1631089722e-04 -9.6259906122e-05 -1.6909249477e-04 -1.3573507429e-03 4.0294889069e-03
-4.9500000000e-02 9.9986294161e-01 1.0003876943e+00 -2.2773084902e-04 -1.6688492020e-04 1.3448486249e-05 5.7230693542e-05 8.0304587165e-05 6.7231792318e-05 -1.7750689546e-04 -9.7602878363e-05 -1.6367286396e-04 -1.9119453155e-03 3.9842412046e-03
-4.9475000000e-02 9.9986583036e-01 1.0003909920e+00 -2.2745117746e-04 -1.7615685028e-04 3.7159841018e-06 4.9504641411e-05 6.2952128716e-05 6.1318122450e-05 -2.3558534755e-04 -9.8991874023e-05 -1.5814559202e-04 -2.3991642612e-03 3.9280508355e-03
-4.9450000000e-02 9.9986820428e-01 1.0003937437e+00 -2.2698481150e-04 -1.8589403975e-04 -5.6626064465e-06 3.6627807429e-05 3.9841352136e-05 5.9762028207e-05 -2.8470028687e-04 -1.0042439804e-04 -1.5253241146e-04 -2.8159550970e-03 3.8599871785e-03
-4.9425000000e-02 9.9986823288e-01 1.0003939540e+00 -2.2539799572e-04 -1.9223518255e-04 -9.2901698604e-06 1.2018591218e-05 8.7155079891e-06 8.6296697944e-05 -3.0381256695e-04 -1.0189766710e-04 -1.4685624789e-04 -3.1466154333e-03 3.7774571287e-03
-4.9400000000e-02 9.9986751785e-01 1.0003933432e+00 -2.2325113130e-04 -1.9830147511e-04 -1.1325140346e-05 -1.3735260517e-05 -2.2410379883e-05 1.1516575650e-04 -3.0834667302e-04 -1.0340958970e-04 -1.4113716338e-04 -3.4058026567e-03 3.6818575422e-03
-4.9375000000e-02 9.9986623078e-01 1.0003920833e+00 -2.2048205418e-04 -2.0430473783e-04 -1.1944473050e-05 -3.7199895687e-05 -4.9801193170e-05 1.4123348018e-04 -2.9853391044e-04 -1.0495778612e-04 -1.3539641313e-04 -3.5955242468e-03 3.5729227915e-03
-4.9350000000e-02 9.9986454329e-01 1.0003903465e+00 -2.1702860030e-04 -2.1045679112e-04 -1.1325123121e-05 -5.4941462204e-05 -6.9721813562e-05 1.5936414529e-04 -2.7460558456e-04 -1.0653987659e-04 -1.2965525234e-04 -3.7177876834e-03 3.4503872488e-03
-4.9325000000e-02 9.9986234098e-01 1.0003878978e+00 -2.1088448677e-04 -2.1976332093e-04 -9.6440477028e-06 -4.9933785923e-05 -6.3263225336e-05 1.4380133780e-04 -2.1824294806e-04 -1.0815460130e-04 -1.2394746027e-04 -3.7702742311e-03 3.3135147148e-03
-4.9300000000e-02 9.9986019586e-01 1.0003854791e+00 -2.0470931587e-04 -2.2852473586e-04 -7.0781991451e-06 -3.7772265638e-05 -4.7933766563e-05 1.1827830048e-04 -1.5564738004e-04 -1.0979801260e-04 -1.1827675847e-04 -3.7610480709e-03 3.1626983624e-03
-4.9275000000e-02 9.9985839397e-01 1.0003834252e+00 -1.9921857108e-04 -2.3583531009e-04 -3.8045317951e-06 -2.0459978085e-05 -2.6067877899e-05 8.5907585763e-05 -9.4470206920e-05 -1.1146728278e-04 -1.1265939256e-04 -3.6938471686e-03 2.9978607928e-03
-4.9250000000e-02 9.9985722131e-01 1.0003820708e+00 -1.9512773585e-04 -2.4078931778e-04 0.0000000000e+00 0.0000000000e+00 -7.2471078723e-16 4.9801746084e-05 -4.2362755132e-05 -1.1315958413e-04 -1.0711160812e-04 -3.5724094900e-03 2.8189246070e-03
-4.9225000000e-02 9.9985825096e-01 1.0003832361e+00 -1.9665194573e-04 -2.3586328017e-04 5.4856080156e-06 2.2319965777e-05 3.0658919836e-05 1.1905983947e-05 -3.0716103852e-05 -1.1487468793e-04 -1.0167392739e-04 -3.4014250269e-03 2.6254288413e-03
-4.9200000000e-02 9.9985996705e-01 1.0003851765e+00 -1.9960717127e-04 -2.2941632554e-04 1.0617305332e-05 4.3495319056e-05 5.9761550250e-05 -2.3032858311e-05 -3.3945925652e-05 -1.1660612787e-04 -9.6328608692e-05 -3.1832989088e-03 2.4178330877e-03
-4.9175000000e-02 9.9986214077e-01 1.0003876331e+00 -2.0330903512e-04 -2.2318982922e-04 1.4687271153e-05 6.1236833542e-05 8.3884053240e-05 -5.1435288283e-05 -5.0207645858e-05 -1.1835003662e-04 -9.1082186968e-05 -2.9213882914e-03 2.1962133733e-03
-4.9150000000e-02 9.9986454329e-01 1.0003903465e+00 -2.0707315992e-04 -2.1892516655e-04 1.6987684682e-05 7.3255282940e-05 9.9602590805e-05 -6.9721813563e-05 -7.7656689795e-05 -1.2010254685e-04 -8.5941197171e-05 -2.6190503300e-03 1.9606457254e-03
-4.9125000000e-02 9.9986680281e-01 1.0003929296e+00 -2.0850431461e-04 -2.2590325473e-04 1.3492815702e-05 6.5099932349e-05 8.5985072897e-05 -5.4859219150e-05 -1.2915238045e-04 -1.2186218062e-04 -8.0943172304e-05 -2.2792222149e-03 1.7086934142e-03
-4.9100000000e-02 9.9986889072e-01 1.0003953024e+00 -2.0931331699e-04 -2.3531011051e-04 8.1399166049e-06 5.1507667525e-05 6.4119214381e-05 -3.0503224269e-05 -1.8226468642e-04 -1.2362172550e-04 -7.6051250042e-05 -1.9058490531e-03 1.4439503263e-03
-4.9075000000e-02 9.9987063541e-01 1.0003972567e+00 -2.0950013119e-04 -2.4587129248e-04 1.5483303619e-06 3.5053865615e-05 3.7584478073e-05 -8.5582555123e-07 -2.2926747396e-04 -1.2537635840e-04 -7.1259566112e-05 -1.5024559861e-03 1.1674975919e-03
-4.9050000000e-02 9.9987186528e-01 1.0003985846e+00 -2.0906472131e-04 -2.5631235924e-04 -5.6626000554e-06 1.8313903770e-05 9.9603267901e-06 2.9880980371e-05 -2.6243460935e-04 -1.2712125626e-04 -6.6562256244e-05 -1.0725681558e-03 8.8041634060e-04
-4.9025000000e-02 9.9987126464e-01 1.0003977265e+00 -2.0761798879e-04 -2.6168054813e-04 -1.3979518768e-05 1.1732366816e-05 -8.9486658518e-06 4.8167395839e-05 -2.4264369728e-04 -1.2885174553e-04 -6.1981973718e-05 -6.1462718369e-04 5.7876779400e-04
-4.9000000000e-02 9.9987026359e-01 1.0003963664e+00 -2.0570458550e-04 -2.6585106751e-04 -2.1234700874e-05 6.8677411509e-06 -2.4278192153e-05 6.2874345660e-05 -2.0612337020e-04 -1.3056279382e-04 -5.7472929687e-05 -1.3927513945e-04 2.7066095381e-04
-4.8975000000e-02 9.9986914813e-01 1.0003948367e+00 -2.0348010062e-04 -2.6902080450e-04 -2.6366408567e-05 3.1477208533e-06 -3.4938833616e-05 7.3534953615e-05 -1.5770599900e-04 -1.3224951825e-04 -5.3017852859e-05 3.4792942731e-04 -4.0815086714e-05
-4.8950000000e-02 9.9986820428e-01 1.0003934700e+00 -2.0110012333e-04 -2.7138664620e-04 -2.8312904038e-05 0.0000000000e+00 -3.9841171742e-05 7.9682343483e-05 -1.0222395456e-04 -1.3390703595e-04 -4.8599471938e-05 8.4142796698e-04 -3.5257123428e-04
-4.8925000000e-02 9.9986914813e-01 1.0003939364e+00 -1.9887607320e-04 -2.7440896163e-04 -2.0040143940e-05 -6.0092780175e-06 -2.9725155486e-05 7.7348094706e-05 -4.9065424219e-05 -1.3552737819e-04 -4.4215393906e-05 1.3414599237e-03 -6.6578438550e-04
