TITLE = "DSMC"
VARIABLES = "ID" "X" "rho" "v1" "Ttrans" "p" "p1" "q1" "mv1v1v1" "mvvv1v1"
ZONE T="Ma=6.0_inv", I=800, J=1, K=1, F=POINT
800 -0.02995 0.000326413 -500.211 3305.79 224.705 224.692 7.51492 10.827 773432000.0
799 -0.02985 0.00032641 -500.218 3305.76 224.7 224.689 8.27238 10.6497 773409000.0
798 -0.02975 0.000326404 -500.224 3305.7 224.693 224.688 5.79355 11.4276 773410000.0
797 -0.02965 0.000326401 -500.228 3305.59 224.683 224.688 1.72383 14.1134 773408000.0
796 -0.02955 0.00032642 -500.199 3305.64 224.7 224.694 -2.00602 -3.06853 773416000.0
795 -0.02945 0.00032641 -500.217 3305.7 224.697 224.689 4.9811 4.56287 773404000.0
794 -0.02935 0.000326409 -500.22 3305.76 224.7 224.691 8.63398 4.11978 773422000.0
793 -0.02925 0.000326402 -500.225 3305.86 224.702 224.688 16.3871 15.0772 773414000.0
792 -0.02915 0.000326401 -500.233 3305.79 224.697 224.687 13.5505 16.0629 773406000.0
791 -0.02905 0.000326399 -500.23 3305.79 224.695 224.688 10.7975 13.2731 773414000.0
790 -0.02895 0.000326424 -500.196 3305.74 224.709 224.693 1.38887 -7.89849 773402000.0
789 -0.02885 0.000326413 -500.209 3305.79 224.704 224.69 9.22853 3.76095 773407000.0
788 -0.02875 0.00032643 -500.183 3305.8 224.717 224.694 1.59834 -13.9282 773420000.0
787 -0.02865 0.000326426 -500.19 3305.73 224.709 224.693 -1.30461 -10.9709 773402000.0
786 -0.02855 0.000326425 -500.191 3305.74 224.709 224.692 1.63843 -8.22264 773395000.0
785 -0.02845 0.000326417 -500.206 3305.72 224.703 224.69 2.39994 -4.38222 773387000.0
784 -0.02835 0.000326419 -500.202 3305.64 224.699 224.692 0.528278 0.486072 773392000.0
783 -0.02825 0.000326412 -500.217 3305.77 224.703 224.69 9.00627 4.06947 773406000.0
782 -0.02815 0.000326426 -500.188 3305.67 224.706 224.696 -0.32596 -6.92754 773428000.0
781 -0.02805 0.000326427 -500.19 3305.68 224.707 224.692 -1.99173 -7.83464 773405000.0
780 -0.02795 0.000326412 -500.213 3305.7 224.698 224.689 5.55904 2.69291 773398000.0
779 -0.02785 0.00032641 -500.213 3305.69 224.696 224.689 5.21615 0.68779 773389000.0
778 -0.02775 0.000326412 -500.209 3305.75 224.702 224.688 7.06911 0.786229 773377000.0
777 -0.02765 0.000326421 -500.199 3305.67 224.702 224.693 -0.745478 0.608517 773391000.0
776 -0.02755 0.000326414 -500.21 3305.75 224.703 224.69 7.82489 6.96088 773384000.0
775 -0.02745 0.000326418 -500.198 3305.78 224.708 224.693 7.93688 5.40446 773407000.0
774 -0.02735 0.000326417 -500.207 3305.83 224.71 224.692 10.0464 10.1879 773406000.0
773 -0.02725 0.000326424 -500.191 3305.75 224.71 224.693 8.60054 11.1982 773393000.0
772 -0.02715 0.000326425 -500.191 3305.74 224.71 224.694 3.01314 7.09235 773397000.0
771 -0.02705 0.000326422 -500.194 3305.75 224.708 224.692 5.94486 12.3379 773383000.0
770 -0.02695 0.000326424 -500.19 3305.74 224.709 224.693 3.82438 4.41125 773384000.0
769 -0.02685 0.000326409 -500.213 3305.73 224.698 224.687 7.09503 13.1546 773370000.0
768 -0.02675 0.000326414 -500.207 3305.72 224.701 224.691 6.67204 14.5398 773386000.0
767 -0.02665 0.000326424 -500.195 3305.66 224.704 224.692 2.50218 9.09687 773393000.0
766 -0.02655 0.000326415 -500.202 3305.69 224.699 224.691 2.81147 13.2392 773406000.0
765 -0.02645 0.000326439 -500.168 3305.72 224.718 224.697 -2.201 -3.66053 773414000.0
764 -0.02635 0.000326444 -500.161 3305.66 224.718 224.698 -7.13781 -7.77729 773414000.0
763 -0.02625 0.000326418 -500.204 3305.81 224.71 224.692 9.02761 17.7477 773402000.0
762 -0.02615 0.000326441 -500.163 3305.63 224.713 224.695 -3.04838 -1.90129 773383000.0
761 -0.02605 0.000326453 -500.145 3305.62 224.721 224.701 -10.3121 -13.0135 773409000.0
760 -0.02595 0.000326439 -500.172 3305.57 224.707 224.695 -9.55717 -2.51863 773389000.0
759 -0.02585 0.000326424 -500.189 3305.69 224.706 224.693 2.27184 9.72259 773393000.0
758 -0.02575 0.000326431 -500.177 3305.63 224.706 224.692 -5.01052 0.349561 773385000.0
757 -0.02565 0.000326438 -500.176 3305.53 224.704 224.699 -10.0458 -3.86049 773411000.0
756 -0.02555 0.000326422 -500.195 3305.58 224.697 224.693 -0.845098 11.7061 773393000.0
755 -0.02545 0.000326433 -500.182 3305.62 224.707 224.698 -6.55993 3.01001 773426000.0
754 -0.02535 0.000326429 -500.18 3305.67 224.708 224.693 1.50852 8.07565 773397000.0
753 -0.02525 0.000326435 -500.179 3305.66 224.712 224.696 -2.64638 4.77704 773414000.0
752 -0.02515 0.000326428 -500.186 3305.71 224.71 224.692 2.53455 11.6627 773399000.0
751 -0.02505 0.000326442 -500.167 3305.65 224.715 224.698 -5.16385 -0.442856 773407000.0
750 -0.02495 0.000326438 -500.171 3305.68 224.715 224.695 -3.84036 0.25155 773404000.0
749 -0.02485 0.00032645 -500.15 3305.57 224.715 224.7 -14.0423 -3.94866 773411000.0
748 -0.02475 0.000326445 -500.164 3305.63 224.715 224.698 -6.73975 -0.656847 773408000.0
747 -0.02465 0.000326444 -500.162 3305.57 224.711 224.697 -9.82932 -3.31846 773411000.0
746 -0.02455 0.000326465 -500.128 3305.47 224.718 224.701 -23.9471 -25.9308 773396000.0
745 -0.02445 0.000326459 -500.14 3305.51 224.717 224.699 -15.9002 -21.2857 773374000.0
744 -0.02435 0.000326453 -500.147 3305.59 224.719 224.7 -10.049 -21.3459 773397000.0
743 -0.02425 0.000326445 -500.164 3305.57 224.712 224.699 -10.4539 -14.0172 773381000.0
742 -0.02415 0.000326441 -500.166 3305.47 224.702 224.696 -9.15546 -5.91823 773376000.0
741 -0.02405 0.000326441 -500.169 3305.47 224.703 224.696 -11.3095 -11.4786 773381000.0
740 -0.02395 0.000326433 -500.179 3305.55 224.703 224.693 -5.0698 -5.56252 773389000.0
739 -0.02385 0.000326434 -500.178 3305.62 224.708 224.696 -3.11369 -7.1926 773401000.0
738 -0.02375 0.000326446 -500.158 3305.63 224.717 224.698 -7.22405 -17.675 773398000.0
737 -0.02365 0.00032644 -500.168 3305.6 224.71 224.696 -4.98979 -4.35902 773405000.0
736 -0.02355 0.000326447 -500.158 3305.54 224.711 224.698 -11.7408 -18.329 773391000.0
735 -0.02345 0.000326465 -500.131 3305.65 224.731 224.701 -12.6923 -34.7298 773410000.0
734 -0.02335 0.000326432 -500.183 3305.6 224.705 224.694 -2.1478 -7.25809 773389000.0
733 -0.02325 0.000326445 -500.161 3305.49 224.706 224.698 -12.4221 -17.5533 773394000.0
732 -0.02315 0.000326448 -500.157 3305.51 224.71 224.698 -12.0768 -20.5302 773387000.0
731 -0.02305 0.000326439 -500.168 3305.55 224.707 224.695 -7.49743 -12.3704 773387000.0
730 -0.02295 0.000326445 -500.161 3305.54 224.71 224.697 -7.92696 -9.67328 773385000.0
729 -0.02285 0.000326447 -500.162 3305.5 224.709 224.697 -13.3708 -12.7783 773386000.0
728 -0.02275 0.000326443 -500.161 3305.52 224.707 224.695 -10.4032 -11.9151 773373000.0
727 -0.02265 0.000326447 -500.163 3305.5 224.708 224.698 -10.8988 -10.3024 773392000.0
726 -0.02255 0.000326459 -500.139 3305.53 224.719 224.7 -13.6709 -20.7839 773400000.0
725 -0.02245 0.000326457 -500.141 3305.7 224.729 224.698 -5.42916 -17.7264 773398000.0
724 -0.02235 0.000326458 -500.143 3305.6 224.723 224.699 -10.6398 -20.1689 773392000.0
723 -0.02225 0.000326456 -500.145 3305.56 224.718 224.7 -9.93575 -16.1731 773393000.0
722 -0.02215 0.000326461 -500.141 3305.49 224.717 224.7 -16.0954 -21.7169 773387000.0
721 -0.02205 0.000326454 -500.147 3305.55 224.716 224.699 -9.63486 -13.8786 773384000.0
